source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
1934358,"Farmer's Protest: What's Next?

@_YogendraYadav says, ""We are not asking you to vote for this or that party. Our message is just this- please punish this party which has brought these anti farmer legislations.""
#FarmersProtests 

Watch the full discussion
https://t.co/mztAApVQpX https://t.co/ppJvS7FUQ9",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4828}, {'text': 'protests', 'score': 0.373}, {'text': 'next', 'score': 0.3559}]"
3982700,"The Delhi Police on Monday procured a non-bailable warrant from a local court against lawyer-activist Nikita Jacob and activist Shantanu in connection with the protest “toolkit” shared by @GretaThunberg to support farmers’ protests.

https://t.co/1IVoQH2o4v",Pro OPP,pro opposition,farmers protests,"[{'text': 'warrant', 'score': 0.5235}, {'text': 'gretathunberg', 'score': 0.0126}, {'text': 'farmers', 'score': 0.0075}]"
582345,"Jab sab koi kuch bhi kar rahe hain, toh meri bhi kuch demands hai, mujhe bhi Bharat ke kiye hue saare tukde vapis chahiye, mujhe China se Kailash vapis chahiye, mujhe Ram Rajya vapis do, nahin toh main aur mere fans Delhi mein Farmers protests mein hissa lenge #FarmerBill2020",Pro Ruling,pro ruling,farmers protests,"[{'text': 'mujhe', 'score': 0.5746}, {'text': 'protests', 'score': 0.2488}, {'text': 'bill2020', 'score': 0.0701}]"
2600739,"Self proclaimed Farmer leader, Gurnam Chaduni contested Loksabha elections against BJP &amp; lost deposit.
His wife Balwinder Kaur contested on AAP ticket &amp; lost elections

Chaduni allegedly takes 10 cr from Congress leaders to destabilise Haryana Govt in name of #FarmersProtests https://t.co/y5bPZtMx5u",Pro Ruling,pro ruling,farmers protests,"[{'text': 'elections', 'score': 0.5065}, {'text': 'haryana', 'score': 0.3766}, {'text': 'farmer', 'score': 0.3374}]"
1402493,"Connect the dots.

CPI's Kisan Sabha leading the ""farmers"" protest.

SFI (affiliated to CPI) leader arrested for violence at Wistron factory in Karnataka.

China's Global Times using the incident to tell manufacturers not to shift to India.",Pro Ruling,pro ruling,farmers protests,"[{'text': 'india', 'score': 0.3794}, {'text': 'protest', 'score': 0.3676}, {'text': 'arrested', 'score': 0.3562}]"
4013044,"Nishan Sahib is NOT Khalistan flag.
#FarmersProtests",Pro OPP,pro opposition,farmers protests,"[{'text': 'nishan', 'score': 0.4703}, {'text': 'not', 'score': 0.3192}, {'text': 'flag', 'score': 0.3176}]"
3808200,"Callous arrogance of Modi, who did not deign to reach out personally, merely staged some farmer chats, and offered a deceitful 18 month hold to disperse the #FarmersProtests Gross miscalculation @PMOIndia these are men who will fight you to the finish #FarmersFightFascistModi 👊🏼 https://t.co/kL6H2N8TTm",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4632}, {'text': 'protests', 'score': 0.2894}, {'text': 'deceitful', 'score': 0.2726}]"
244860,Learn the art of hypocrisy from @JustinTrudeau. Canada opposed high Indian MSP at WTO. But now Trudeau backs Indian farmers' protests on MSP. The Indian Left lobby instead of secretly delighting should put India first. | @PMOIndia @narendramodi @MEAIndia @BJP4India @INCIndia,Pro Ruling,pro ruling,farmers protests,"[{'text': 'hypocrisy', 'score': 0.3854}, {'text': 'indian', 'score': 0.357}, {'text': 'high', 'score': 0.0539}]"
2816678,"Haryana ... 

A speed truck rammed into protesting farmers and k!lled 3 women farmers and 3 more critically injured. 
BJP's hatred towards farmers is unimaginable now, this type of cruelity to our famers, BJP can do anything to suppress farmers protests . 
#किसान_कुचलती_भाजपा https://t.co/VK92IvqSnk",Pro OPP,pro opposition,farmers protests,"[{'text': 'haryana', 'score': 0.5471}, {'text': 'protesting', 'score': 0.3052}, {'text': 'unimaginable', 'score': 0.0966}]"
1933309,This is a gross violation of the fundamental rights of Citizens in general &amp; Media in particular to travel freely &amp; in particular the media's right to report. This govt seems to be in panic mode about the farmers protests https://t.co/qUO6t34NFa,Pro OPP,pro opposition,farmers protests,"[{'text': 'govt', 'score': 0.4155}, {'text': 'protests', 'score': 0.4034}, {'text': 'gross', 'score': 0.2043}]"
2005048,"ABP news reporter resigned on Stage at farmers protest .... saying channel is not allowing him to show truth ! 

Shame on ABP

https://t.co/Kbu5e8Rzlu",Pro OPP,pro opposition,farmers protests,"[{'text': 'resigned', 'score': 0.425}, {'text': 'channel', 'score': 0.2568}, {'text': 'farmers', 'score': 0.2248}]"
3389471,"What does the Govt do, when it sees, that despite all odds, #FarmersProtests are growing by the day ?

They simply cut off the power supply, Tikri border power supply has been snapped by the Govt.

This will NOT break our will @PMOIndia, this will only strenghten farmers resolve. https://t.co/n0KmfyxGXj",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.46}, {'text': 'protests', 'score': 0.372}, {'text': 'power', 'score': 0.218}]"
763805,"Why the Haryana govt is still intact? 🧐 

Looks like @Dchautala doesn't want people to vote for his party next time. He should not forget his ancestors always favoured farmers' protests.",Pro OPP,pro opposition,farmers protests,"[{'text': 'haryana', 'score': 0.4802}, {'text': 'protests', 'score': 0.2632}, {'text': 'intact', 'score': 0.2403}]"
5225577,"#Thread- Names of 350+ dead in #FarmersProtests 

1️⃣6️⃣4️⃣ Balvinder, 41

1️⃣6️⃣5️⃣ Makit, 40

1️⃣6️⃣6️⃣ Naib, 36

1️⃣6️⃣7️⃣ Jaswinder

1️⃣6️⃣8️⃣ Mithu, 65

1️⃣6️⃣9️⃣ Sarah, 75

1️⃣7️⃣0️⃣ Yadwinder

1️⃣7️⃣1️⃣ Gaganpreet

1️⃣7️⃣2️⃣ Kashmeer, 65

1️⃣7️⃣3️⃣ Gurdev, 82

1️⃣7️⃣4️⃣ Harminder

1️⃣7️⃣5️⃣ Navreet, 27

15/N",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4582}, {'text': 'farmers', 'score': 0.4529}, {'text': 'thread', 'score': 0.3394}]"
3022119,Most eligible bachelor... Narendra Modi! #FarmersProtests https://t.co/5n6TfK3uzl,Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5493}, {'text': 'protests', 'score': 0.4398}, {'text': 'bachelor', 'score': 0.4354}]"
4776641,"""Privileged people don't march and protest; their world is safe and clean and governed by laws to keep them happy"". 

- John Grisham

#FarmersProtests https://t.co/EUi4SwTF9g",Pro OPP,pro opposition,farmers protests,"[{'text': 'protest', 'score': 0.5592}, {'text': 'farmers', 'score': 0.3925}, {'text': 'clean', 'score': 0.2022}]"
4157256,"Journalism is independent research and not mere reproduction of narratives. The global media has done a very shoddy job on the coverage of farmers’ protests in India.

Most reports are superficial and cover just one side of the story.

Normalising violence is supporting violence.",Pro Ruling,pro ruling,farmers protests,"[{'text': 'journalism', 'score': 0.6809}, {'text': 'normalising', 'score': 0.1947}, {'text': 'farmers', 'score': 0.1728}]"
2158014,"It's 2 am. I am unable to stop viewing tweets about the extraordinary new developments in the #FarmersProtests at 
#ghazipurborder -- all because of the tears of one leader #RakeshTikait.

India is an amazing nation.
Kisans are an amazing community.

#JaiJawanJaiKisan! #JaiHind!",Pro OPP,pro opposition,farmers protests,"[{'text': 'tweets', 'score': 0.4255}, {'text': 'india', 'score': 0.3931}, {'text': 'kisans', 'score': 0.3833}]"
1914892,"Farmers protests. 

Free liquor distribution https://t.co/QXh9sQWATi",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.5226}, {'text': 'liquor', 'score': 0.5209}, {'text': 'protests', 'score': 0.4869}]"
3536365,How Dare You @GretaThunberg @rihanna @meenaharris @lfrayer you don't know Nothing about the truth on India &amp; #farmersrprotest so I suggest you Shut Your Ignorant Mouths! You all are anti-Modi &amp; Trump Haters &amp; know nothing about the truth behind #FarmersProtest! Stay out of India! https://t.co/04FrEw6aM3,Pro Ruling,pro ruling,farmers protests,"[{'text': 'india', 'score': 0.4268}, {'text': 'trump', 'score': 0.1774}, {'text': 'stay', 'score': 0.1229}]"
2002766,"BIG BREAKING

BJP wants to remove public prosecuters appointed by the Delhi Govt and bring its own lawyers in cases pertaining to Farmers Protests.

LG in a meeting says:  'Lesson must be taught to Farmers'. 

Modi Govt's motive to do so is 'revenge and not 'justice'",Pro OPP,pro opposition,farmers protests,"[{'text': 'prosecuters', 'score': 0.5073}, {'text': 'farmers', 'score': 0.3154}, {'text': 'remove', 'score': 0.3145}]"
2392101,Horrific details emerging from Kundli #SinghuBorder at farmers protest site of a man’s wrist chopped off in a brutal assault in Kundli reportedly by a group of Nihangs after the allegation that the Guru Granth Sahib was desecrated. More Details awaited but this is unconscionable,Pro OPP,pro opposition,farmers protests,"[{'text': 'kundli', 'score': 0.5222}, {'text': 'farmers', 'score': 0.3911}, {'text': 'wrist', 'score': 0.2914}]"
2003054,"Hope all Opposition Leaders supporting #FarmersProtest should reach #Ghazipur Border.

The protest has remain non-political, but today it needs support.",Pro OPP,pro opposition,farmers protests,"[{'text': 'protest', 'score': 0.4168}, {'text': 'ghazi', 'score': 0.399}, {'text': 'farmers', 'score': 0.3124}]"
2110869,"Farmers' protests have been on at sites beyond Delhi’s borders. 

This one in Uttar Pradesh was dismantled by a late-night crackdown in late Jan. 

Some of them have been dubbed ‘suspects’ in the R-Day violence in Delhi.

I spoke to them for @PARInetwork

https://t.co/lKWyNmSRmj",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4722}, {'text': 'farmers', 'score': 0.4688}, {'text': 'dismantled', 'score': 0.2702}]"
174972,"Times of India published article: ""Muslim-Sikh Amity"" during the farmers' protests. Nice!

But, TOI should've added those Hindus too who were present in protest where Yograj Singh said ""Inki aurate take-take k bhaw bikti thi"" and they didn't even stop him, might have clapped too.",Pro Ruling,pro ruling,farmers protests,"[{'text': 'hindus', 'score': 0.6113}, {'text': 'protests', 'score': 0.3729}, {'text': 'didn', 'score': 0.1248}]"
2079941,Delhi Farmers Protests: I Am Indian and Sikh. Stop Calling Us Khalistanis | OPINION https://t.co/WmHSgE9Jwt,Pro OPP,pro opposition,farmers protests,"[{'text': 'indian', 'score': 0.5599}, {'text': 'farmers', 'score': 0.482}, {'text': 'protests', 'score': 0.4463}]"
2177057,"#Verified             #FarmersProtest

Samyukt Kisan Morcha to address an important press conference in 10 minutes.

Press conference at Singhu Border. Will put updates.",Pro OPP,pro opposition,farmers protests,"[{'text': 'protest', 'score': 0.4508}, {'text': 'farmers', 'score': 0.4068}, {'text': 'samyukt', 'score': 0.3395}]"
2646194,"#Haryana Police said on Friday that an FIR was lodged in connection with the murder of a man belonging to #Punjab near the farmers' protest site on the Singhu border in Sonepat district. However, no arrest has been made so far in connection with the case. https://t.co/SMGJXp8IhE",Pro OPP,pro opposition,farmers protests,"[{'text': 'fir', 'score': 0.4974}, {'text': 'arrest', 'score': 0.3198}, {'text': 'murder', 'score': 0.2611}]"
3153404,"'SENIOR' leaders should protest against the Modi Sarkar on the roads on all important issues like inflation, unemployment and the farmers protests. 
Sonia ji should impose duty on THESE leaders .",Pro OPP,pro opposition,farmers protests,"[{'text': 'leaders', 'score': 0.4486}, {'text': 'roads', 'score': 0.1717}, {'text': 'inflation', 'score': 0.1232}]"
1890535,Now they have done Walk Over and that dimwit is leading this walk out. @RahulGandhi has not debated even once on #FarmBills2020 All he wants is to burn the country in the name of #FarmersProtests,Pro Ruling,pro ruling,farmers protests,"[{'text': 'rahulgandhi', 'score': 0.48}, {'text': 'burn', 'score': 0.405}, {'text': 'protests', 'score': 0.3385}]"
1230246,"Dr. Anand Ranganathan @ARanganathan72 busts the 'Farmers Protests'

With Hindi and Punjabi subtitles

Video by @prachyam7 

#किसान_नहीं_कांग्रेस_परेशान_है https://t.co/XtNdV6YSZK",Pro Ruling,pro ruling,farmers protests,"[{'text': 'protests', 'score': 0.4841}, {'text': 'farmers', 'score': 0.4403}, {'text': 'subtitles', 'score': 0.2394}]"
8145528,"Wow! Ex Twitter CEO, #JackDorsey's stunning revelations about stifling of free speech during farmers protests is deeply unsettling.
The allegations that our incumbent govt threatened to raid homes of Twitter India employees &amp; shut down office, do not bode well for our democracy! https://t.co/2ZwRQzjRHH",Pro OPP,pro opposition,farmers protests,"[{'text': 'twitter', 'score': 0.4646}, {'text': 'farmers', 'score': 0.3234}, {'text': 'india', 'score': 0.2138}]"
4218958,Tikri borderi ! #FarmersProtests #StopHateAgainstFarmers https://t.co/bxwhak0Oa1,Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5622}, {'text': 'protests', 'score': 0.4122}, {'text': 'borderi', 'score': 0.2899}]"
3811831,"This is great. Wish to see the day when the Indian cricket team shows similar sentiment and stands in solidarity against injustice back home.

Take the knee for Farmers protests, for instance? Or speak out against hate crimes and bigotry? Yes? Yes. https://t.co/D0OGUO5nVh",Pro OPP,pro opposition,farmers protests,"[{'text': 'cricket', 'score': 0.5404}, {'text': 'farmers', 'score': 0.3548}, {'text': 'protests', 'score': 0.3069}]"
1896200,"If there was anyone who did not believe “Farmers protests” were nothing to do with Farmers only everything to do with Politics - read this 👇🏻

#FarmersProtest https://t.co/1tcKLNrnT6",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.5522}, {'text': 'protests', 'score': 0.4674}, {'text': 'nothing', 'score': 0.0501}]"
2416576,"Protesting farmers reach #RedFort and move towards #IndiaGate; police use tear gas at #ITO 
#FarmersProtests #TractorRally 
https://t.co/iUp11ymTW4",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4115}, {'text': 'protests', 'score': 0.3371}, {'text': 'gate', 'score': 0.2582}]"
3389627,This happened to @mlkhattar's rally yesterday ! #FarmersProtests https://t.co/nrqQOqRkr6,Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.6104}, {'text': 'farmers', 'score': 0.494}, {'text': 'yesterday', 'score': 0.3626}]"
2002532,"He (farmer) was a winner before, and he will come out a winner now #FarmersProtests, and you @PMOIndia ji, were a loser, and will come out a loser now !
 #जुमले_नहीं_कानून_वापसी https://t.co/LqkYmsgcpj",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmer', 'score': 0.4993}, {'text': 'loser', 'score': 0.4788}, {'text': 'protests', 'score': 0.2094}]"
2064929,Please look at the plight of protesting farmers they are living in very unhygienic conditions shame on @ArvindKejriwal #FarmersProtests https://t.co/NIunrDNHT7,Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5633}, {'text': 'protests', 'score': 0.4546}, {'text': 'unhygienic', 'score': 0.2685}]"
5315338,"Solid speech by @RahulGandhi in LS yesterday..Raised plight of Unorganised sector, Unemployment, students protests, need to respect India’s diversity, Farmers protests,
totalitarian attitude of govt. , the erosion of institutions of the state, Pegasus &amp; National security..
👏🏽👏🏽👏🏽",Pro OPP,pro opposition,farmers protests,"[{'text': 'rahulgandhi', 'score': 0.6019}, {'text': 'speech', 'score': 0.4558}, {'text': 'unemployment', 'score': 0.2361}]"
900125,Punjab farmers’ protest: singers lead from the front https://t.co/afqfwFWAvP,Pro OPP,pro opposition,farmers protests,"[{'text': 'protest', 'score': 0.4895}, {'text': 'singers', 'score': 0.4783}, {'text': 'farmers', 'score': 0.4656}]"
619169,India calls Canadian PM @JustinTrudeau 's comments on farmers protests ill informed &amp; unwarranted. Putting Trudeau in his place @MEAIndia says it is best that diplomatic conversations are not misrepresented for political purposes. https://t.co/okQNyfCt4e,Pro Ruling,pro ruling,farmers protests,"[{'text': 'diplomatic', 'score': 0.4313}, {'text': 'india', 'score': 0.3517}, {'text': 'misrepresented', 'score': 0.3175}]"
4030055,"While some thanked #MeenaHarris for highlighting the ongoing #FarmersProtests, others on Twitter urged people to ignore her commentary on the issues, suggesting she’s flexing her powerful connections.
https://t.co/AYNVcgtwgj",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4343}, {'text': 'meena', 'score': 0.3545}, {'text': 'farmers', 'score': 0.2437}]"
181439,"This is true. ..the government of shri #NarendraModi ji is so dense that light bends around it 👇
#FarmersProtests https://t.co/QsJelIzEeQ",Pro OPP,pro opposition,farmers protests,"[{'text': 'narendra', 'score': 0.442}, {'text': 'government', 'score': 0.3853}, {'text': 'light', 'score': 0.291}]"
2109677,"So agri minister @nstomar says that Modi Govt will not give any type of compensation to the families of 450 farmers, who sacrificed their lives at #FarmersProtests sites at Delhi borders. Well, mantri ji, you never acknowledged these sacrifices, so no one expected u to come thru.",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4245}, {'text': 'compensation', 'score': 0.3779}, {'text': 'protests', 'score': 0.1429}]"
4888804,"Farmers protest at Singhu border. No access to water, toilets for farmers 
#FarmersProtests https://t.co/Nf0cYFyTXe",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5426}, {'text': 'protests', 'score': 0.4847}, {'text': 'toilets', 'score': 0.3523}]"
761012,"Lies of Godi media exposed again! Those who met with PM Modi in Kutch were not farmers but BJP activists who met PM to build a Gurudwara 
#FarmersProtests https://t.co/uaTCQJEDzU",Pro OPP,pro opposition,farmers protests,"[{'text': 'gurudwara', 'score': 0.4078}, {'text': 'lies', 'score': 0.3796}, {'text': 'media', 'score': 0.2742}]"
2579734,"This fight should be on Facts  Not Religion and Assumptions
.... Listen to a Real Sikh Why Bullet was Not fired on 26th #FarmersProtests
https://t.co/SNfRtBDlyi",Pro Ruling,pro ruling,farmers protests,"[{'text': 'sikh', 'score': 0.4501}, {'text': 'protests', 'score': 0.4293}, {'text': 'bullet', 'score': 0.3016}]"
2272366,"#Farmer leaders riding on Punjabi farmers had already declared disruptive programmes like Bharat Bandh, 26 Jan disturbances. So, talks were destined to fail. You can’t have talks with people who come on table with repeal of the very laws as the first condition. #FarmersProtests",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.4911}, {'text': 'protests', 'score': 0.345}, {'text': 'bandh', 'score': 0.2459}]"
3503355,#BREAKING : Fire at Alleged Farmers Protest Site at Singhu Border,Pro Ruling,pro ruling,farmers protests,"[{'text': 'protest', 'score': 0.5318}, {'text': 'farmers', 'score': 0.4104}, {'text': 'border', 'score': 0.3492}]"
2007429,"#InternationalWomensDay

Bright colours of strength, grace, determination, enthusiasm, confidence, positivity, ambition, charm, toughness,
righteousness, goodness, decisiveness,
benevolence, honesty &amp; dynamism.

That &amp; much more here at Tikri Border's #FarmersProtest site  👇 https://t.co/aSzhG1uVyQ",Pro OPP,pro opposition,farmers protests,"[{'text': 'colours', 'score': 0.5114}, {'text': 'righteousness', 'score': 0.312}, {'text': 'ambition', 'score': 0.2938}]"
74524,"#Verified               #Breaking

👉Farmers to boycott all Jio/Reliance/Adani products- from stores to toll plaza to mobile sims

👉Jaipur-Highway to be blocked till December 12th

👉New slogan of #FarmersProtest- 'Sarkaar ki Asli Majboori - Adani, Ambani, Jamakhori'",Pro OPP,pro opposition,farmers protests,"[{'text': 'boycott', 'score': 0.4493}, {'text': 'farmers', 'score': 0.4121}, {'text': 'breaking', 'score': 0.1648}]"
4152038,"The Supreme Court asks the centre to ensure that all the precautions to contain COVID-19 spread are being taken at the sites of farmers’ protest.

“Farmers’ protest shouldn’t become a replica of Tablighi meet,” the court further added.",Pro Ruling,pro ruling,farmers protests,"[{'text': 'protest', 'score': 0.4604}, {'text': 'farmers', 'score': 0.2761}, {'text': 'court', 'score': 0.2399}]"
4067433,"#FarmersProtest     SOUND ON

👉Here's how 3000 tractors from UP's Bijnor reached Delhi

👉From inner town lanes &amp; village roads to avoid Police

👉This is Bijnor's Seohara which has sent ~700 tractors

👉All farmers of Jat community

👉Beware of fake videos, trust only #Verified https://t.co/S63A79LPkB",Pro OPP,pro opposition,farmers protests,"[{'text': 'tractors', 'score': 0.4974}, {'text': 'protest', 'score': 0.2932}, {'text': 'sound', 'score': 0.2902}]"
4152005,"CJI SA Bobde, while hearing a plea seeking action against authorities for allowing Tablighi Jamaat congregation amid COVID19, says :

""Same problem may arise from farmers' protests too. I don't know if farmers are protected from COVID19'

Solicitor General replies, 'they are not'",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5299}, {'text': 'protests', 'score': 0.3118}, {'text': 'covid19', 'score': 0.2897}]"
2329900,"During Lakhimpur Kheri visit, our workers came to receive us amid farmers' protest. Some miscreants from agitating farmers started stone pelting on car &amp; injured our driver: MoS Home Ajay Mishra Teni tells ANI in a phone call",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.4939}, {'text': 'protest', 'score': 0.4076}, {'text': 'injured', 'score': 0.2478}]"
5070714,"The most tragic part of these #FarmersProtests is the wedge that is being driven between Hindus and Sikhs, something the Congress has done earlier too, for political gain.",Pro Ruling,pro ruling,farmers protests,"[{'text': 'protests', 'score': 0.4823}, {'text': 'farmers', 'score': 0.3757}, {'text': 'wedge', 'score': 0.1871}]"
166720,"Paaji @iamsunnydeol , Border-2 mein toh aap Mathuradas ban gaye. #FarmersProtests https://t.co/wvC3sQAnGC",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4857}, {'text': 'farmers', 'score': 0.4137}, {'text': 'border', 'score': 0.3041}]"
1044670,"This is why I am saying that  an undeclared war has been unleashed against the nation in the form of this #FarmersProtests 
So many such videos have been released but none of the liberals , communists , kitty party journalists have condemned it. 
This man cannot be a Sikh. https://t.co/2UHK4UFFGH",Pro Ruling,pro ruling,farmers protests,"[{'text': 'liberals', 'score': 0.4402}, {'text': 'undeclared', 'score': 0.1676}, {'text': 'kitty', 'score': 0.0944}]"
1701541,"#Congress leader #RahulGandhi attacked the #Centre over the ongoing #farmers #protests. Taking a dig at the Prime Minister’s ‘#MannKiBaat’ programme, Rahul said now it is time to talk about the farmers https://t.co/MMc4OT62pM",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4999}, {'text': 'kiba', 'score': 0.2929}, {'text': 'protests', 'score': 0.2423}]"
4211472,Punjab Haryana Bhaichaara ! #FarmersProtests https://t.co/8K9QO7GRBT,Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.567}, {'text': 'protests', 'score': 0.5553}, {'text': 'bhaichaara', 'score': 0.4265}]"
3348428,"I Never say a ""No"" to Hooka 🙈
Hey Sangwans ❤️ #FarmersProtests https://t.co/g9CnumIWhI",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4473}, {'text': 'farmers', 'score': 0.4384}, {'text': 'never', 'score': 0.2549}]"
5075790,"Nihang Sikhs keeled a farmer, cut off his legs -hands &amp; hanged his body infront of ""farmers protest stage"" at #Singhuborder for blasphemy..

Nihang/khaI$tani-i$laimic terr0rists doing whatever they want to in the name of farmers protest &amp; govt-police are helpless...",Pro Ruling,pro ruling,farmers protests,"[{'text': 'sikhs', 'score': 0.5498}, {'text': 'protest', 'score': 0.295}, {'text': 'cut', 'score': 0.1874}]"
4336453,British Labour leader @jeremycorbyn on India’s #FarmersProtests #kisanandolan and why the world needs to listen to India’s farmers. 👇🏽 https://t.co/cDmgLngn8V,Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.4875}, {'text': 'protests', 'score': 0.3795}, {'text': 'jeremycorbyn', 'score': 0.3205}]"
929458,"""What are the issues with the farm bills?""
""Suna hai Modi Ji ne high-fi rate kardiye kuch chiz ke..""

""But what about the bills?""
""That I don't know, I am illiterate""

This is the reality of these protests.
#FarmersProtests #FarmBills2020 https://t.co/prjmxfNmxf",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.4447}, {'text': 'protests', 'score': 0.3934}, {'text': 'bills', 'score': 0.2997}]"
1964345,"#FarmersProtests | ""This #FarmersProtest is India's largest, most peaceful movement after the Independence struggle,"" says Hannan Mollah, General Secretary, All Indian Kisan Sabha, after farmers end their 15-month-long protest. https://t.co/Igdd2Hn4zk",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.5295}, {'text': 'farmers', 'score': 0.4608}, {'text': 'india', 'score': 0.2639}]"
2851023,"Author Meena Harris lends support to farmers protest, says most populous democracy under assault https://t.co/oebpX8O2NO",Pro OPP,pro opposition,farmers protests,"[{'text': 'protest', 'score': 0.4074}, {'text': 'farmers', 'score': 0.3342}, {'text': 'meena', 'score': 0.2424}]"
60890,"""We refuse to accept these black laws which are against farmers."" 

AAP MLAs @attorneybharti and @MohinderAAP tears copy of 3 Farm Bills.

#FarmersProtests #ModiAgainstFarmers https://t.co/04Cw1fESPI",Pro OPP,pro opposition,farmers protests,"[{'text': 'farmers', 'score': 0.5104}, {'text': 'protests', 'score': 0.3286}, {'text': 'bills', 'score': 0.2499}]"
628436,"No impact of #FarmersProtests on Rabi sowing.

Rabi sowing, crops that are sown in winter and harvested in the spring, has grown up by 4 percent annually to 348 lakh hectares by November-end",Pro Ruling,pro ruling,farmers protests,"[{'text': 'harvested', 'score': 0.4676}, {'text': 'sown', 'score': 0.3675}, {'text': 'protests', 'score': 0.2147}]"
2011331,"Some of the fallen at #FarmersProtests, the count has crossed 400; who is to be held responsible @PMOIndia ? Do reply... https://t.co/G5a9CV3rsT",Pro OPP,pro opposition,farmers protests,"[{'text': 'pmoindia', 'score': 0.3823}, {'text': 'farmers', 'score': 0.3355}, {'text': 'protests', 'score': 0.3243}]"
1745689,"Hello @deepikapadukone - come to Punjab on 25th to participate in farmers protests &amp; Bharat bandh 

🙃",Pro OPP,pro opposition,farmers protests,"[{'text': 'bharat', 'score': 0.4243}, {'text': 'farmers', 'score': 0.3801}, {'text': 'protests', 'score': 0.3439}]"
3250932,"26th Jan Red Fort Farmers Move was an Attempt to Make it Permanent Site of Protests in a Well Planned Game plan: Delhi Police Charge Sheet 
#FarmersProtests",Pro Ruling,pro ruling,farmers protests,"[{'text': 'farmers', 'score': 0.4192}, {'text': 'protests', 'score': 0.4092}, {'text': 'charge', 'score': 0.1765}]"
5225604,"#Thread- Names of 350+ dead in #FarmersProtests 

5️⃣5️⃣ Jasbir, 57

5️⃣6️⃣ Golu

5️⃣7️⃣ Amreek, 75

5️⃣8️⃣ Kulbir, 52

5️⃣9️⃣ Jagseer, 31

6️⃣0️⃣ Surinder

6️⃣1️⃣ Sukhwinder

6️⃣2️⃣ Harminder, 31

6️⃣3️⃣ Balwinder

6️⃣4️⃣ Bhupinder, 25

6️⃣5️⃣ Amarjeet

6️⃣6️⃣ Pyara, 75 

6️⃣7️⃣ Randhir Singh, 40

6/N",Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.4566}, {'text': 'farmers', 'score': 0.4431}, {'text': 'thread', 'score': 0.3233}]"
1225636,"Circa 13-12-2020, my friend shot the clip &amp; sent this message “Won’t believe what I saw driving down Hollywood Boulevard. A long procession of cars with banners, honking in support of Indian Farmers!!!👍👍👍” #FarmersProtests heap international shame on India @PMOIndia @rsprasad https://t.co/K06cZBSCq1",Pro OPP,pro opposition,farmers protests,"[{'text': 'indian', 'score': 0.5292}, {'text': 'protests', 'score': 0.3793}, {'text': 'cars', 'score': 0.2536}]"
574770,AAP is now creating a diversion from farmers' protests and helping BJP.,Pro OPP,pro opposition,farmers protests,"[{'text': 'protests', 'score': 0.3751}, {'text': 'diversion', 'score': 0.2693}, {'text': 'farmers', 'score': 0.2568}]"
3153278,"Hello Mr @aroonpurie , why aren't you talking about price hikes, farmers' protests, unemployment, vaccine lies, India losing 'free country' tag, assault on democracy n constitution, Modi-Shah's lies in elections rallies, EC's failure etc? Are you working for BJP n against India?",Pro OPP,pro opposition,farmers protests,"[{'text': 'india', 'score': 0.5531}, {'text': 'protests', 'score': 0.291}, {'text': 'losing', 'score': 0.2102}]"
