source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
3388138,"#CentralVista,New Parliament will cost less than residences of Maharashtra MLAs

Cost of 'Aamdar Niwas' project for luxurious residences for Maharashtra MLAs: ₹900cr

Cost of new parliament building: ₹862cr

Why is corrupt ‘CON’gress &amp; its paid Ecosystem not talking about this? https://t.co/QcQ9FmdruY",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4622}, {'text': 'cost', 'score': 0.4117}, {'text': 'maharashtra', 'score': 0.3604}]"
8178011,"Join us for an enlightening edition of #FridaysAtMyGov as we interact with citizens and delve into the architectural marvel that is India's New Parliament building! 🇮🇳

📹: https://t.co/RcI3DqoMhM

WATCH NOW!

#MyParliamentMyPride
#NewParliamentBuilding
#NewParliament https://t.co/7uLELL1870",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6608}, {'text': 'india', 'score': 0.3173}, {'text': 'enlightening', 'score': 0.2165}]"
1935592,"The obsession with the Central Vista project, in the face of widespread criticism &amp; global ridicule is intriguing. The new Parliament has a much larger capacity. The PM’s new house will move atop Raisina Hill &amp; rival Rashtrapati Bhawan in grandeur. Constitutional changes afoot? https://t.co/oGUzQktFcf",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5391}, {'text': 'capacity', 'score': 0.1615}, {'text': 'obsession', 'score': 0.1472}]"
1802651,"Central Vista Redevelopment: Tata Projects Begins Work On New Parliament Building Within Weeks Of Winning Bid
https://t.co/Kp2WGgIp95",Pro Ruling,pro ruling,new parliament,"[{'text': 'redevelopment', 'score': 0.4653}, {'text': 'parliament', 'score': 0.3839}, {'text': 'weeks', 'score': 0.1022}]"
4668387,"He had inaugurated the new parliament building of Afghanistan.
He will inaugurate the new parliament building of India next year.

May God save our country! https://t.co/I6kjoujEyo",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4372}, {'text': 'afghanistan', 'score': 0.2821}, {'text': 'india', 'score': 0.2778}]"
7938755,"#SengolAtNewParliament 

A moment of pride https://t.co/ebSDfofgR7",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.685}, {'text': 'pride', 'score': 0.4394}, {'text': 'new', 'score': 0.2912}]"
2651061,The Vice President at the launch of Sansad TV today. The new parliamentary channel has been created by merging LSTV and RSTV. #SansadTV https://t.co/DNeO5TOcHS,Pro Ruling,pro ruling,new parliament,"[{'text': 'channel', 'score': 0.4987}, {'text': 'president', 'score': 0.3272}, {'text': 'merging', 'score': 0.2317}]"
7832419,"A beautiful short film depicting the historical significance of the sacred #Sengol and how it came to symbolize the transfer of power from the British to #India.

#SengolAtNewParliament
#SceptreofSovereignty https://t.co/syKxKugh8f",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4685}, {'text': 'india', 'score': 0.4387}, {'text': 'transfer', 'score': 0.2575}]"
7872069,New Parliament Building in Numbers. #NewParliamentBuilding https://t.co/I2C7abjiNl,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6707}, {'text': 'numbers', 'score': 0.4856}, {'text': 'new', 'score': 0.3316}]"
7523043,"""Matter of Tamil pride...sad some are lying"": Thiruvavaduthurai Aadheenam on 'Sengol' in new Parliament building

Read @ANI Story | https://t.co/5Ie11g71N1
#Sengol #NewParliamentBuilding #TamilNadu https://t.co/QOzyVrNXUZ",Pro Ruling,pro ruling,new parliament,"[{'text': 'tamilnadu', 'score': 0.6775}, {'text': 'parliament', 'score': 0.4652}, {'text': 'lying', 'score': 0.3679}]"
7563493,Images of the new parliament: looks very nice and neat. But would be nicer and far more useful if it actually debated the big issues of our times! 🙏 https://t.co/bWZH1UuUve,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6422}, {'text': 'new', 'score': 0.3101}, {'text': 'images', 'score': 0.2705}]"
6287149,"#NLInterview | 'The new parliament which is coming up might become a tourist site.'

@priyankac19 in conversation with @AbhinandanSekhr on how India is seeing a systematic failure of parliamentary democracy.

Full interview: https://t.co/2siLiC91r1 https://t.co/r8wDNpYIpI",Pro OPP,pro opposition,new parliament,"[{'text': 'parliamentary', 'score': 0.5025}, {'text': 'india', 'score': 0.4088}, {'text': 'tourist', 'score': 0.3716}]"
8336465,"@ANI Those who didn’t VOTE for Droupadiji are now very concerned about this supposed insult to her?🤨🤨

Looks like the new parliament has impeccable VAASTU

All negative energies are themselves REFUSING to enter the New Parliament 😉😉

#NewParliamentMyPride 🔥🔥",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4482}, {'text': 'negative', 'score': 0.3243}, {'text': 'new', 'score': 0.1887}]"
2599693,Reportedly ₹3693 Cr Cleared by Aditya Thackeray for Renovation of Shiv Sena MLA / MC Bunglows But Protests for New Parliament Building of India under #CentralVistaProject Costing ₹862 cr will Go on,Pro Ruling,pro ruling,new parliament,"[{'text': 'renovation', 'score': 0.4044}, {'text': 'protests', 'score': 0.3548}, {'text': 'india', 'score': 0.3478}]"
7830828,"Stepped out and saw that there was a new Parliament building out there for the future generations of Indians to come. They will also see the same new Parliament building every time they step out, regardless of who boycotted and who attended.

In rain. And in sunshine. Both. https://t.co/xtVfmrz2RF",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5313}, {'text': 'indians', 'score': 0.3635}, {'text': 'sunshine', 'score': 0.1421}]"
645208,"#DoYouKnow, the new Parliament Building will have offices that are designed to be secure and efficient, and are equipped with all the latest technology. 

#NewParliament4NewIndia https://t.co/cMqAV5Ho9F",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5703}, {'text': 'india', 'score': 0.2112}, {'text': 'equipped', 'score': 0.1624}]"
7754499,"Opposition is not boycotting the new parliament building!

They are boycotting Hindu culture.",Pro Ruling,pro ruling,new parliament,"[{'text': 'boycotting', 'score': 0.4617}, {'text': 'hindu', 'score': 0.3631}, {'text': 'building', 'score': 0.2582}]"
3882420,"Dear @MumbaiPolice will this news from a Cabinet Minister of Maharashtra will count as fake news..?

The actual tender of new Parliament house in Delhi is less than Rs. 900 Cr, whereas the Minister is quoting Rs. 20,000 Cr to spread panic and anger in society.

Awaiting reply 🙏🏼 https://t.co/hierFykre0",Pro Ruling,pro ruling,new parliament,"[{'text': 'mumbaipolice', 'score': 0.453}, {'text': 'less', 'score': 0.2046}, {'text': 'cabinet', 'score': 0.1805}]"
7856400,"Women farmers from Punjab under the leadership of KMSC departed from the Beas flyover to take part in ""Mahila Samman Mahapanchayat"" in front of the new parliament tomorrow ! #WrestlersProtest 

@SakshiMalik @BajrangPunia https://t.co/cG9LkY2x3v",Pro OPP,pro opposition,new parliament,"[{'text': 'farmers', 'score': 0.4388}, {'text': 'protest', 'score': 0.3268}, {'text': 'flyover', 'score': 0.1356}]"
8095591,All this happened while Brij Bhushan may have been sitting cosily in the new Parliament https://t.co/vzsEwM0wDb,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.517}, {'text': 'bhushan', 'score': 0.5113}, {'text': 'sitting', 'score': 0.3025}]"
7920836,"The New Parliament House is ready!!

The President Draupadi Murmu  likely to address the Joint Session from New Lok Sabha House on 31st January 2023.

The Budget likely to be presented by UFM Srimati Nirmala Sitharaman from the new Lok Sabha House on 1st February, 2023. https://t.co/gaGSjGyIAw",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4966}, {'text': 'ready', 'score': 0.3959}, {'text': 'nirmala', 'score': 0.2039}]"
1709378,This is just like current Indian govt want to construct a new Parliament building while killing the democracy https://t.co/rankTG9pLe,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5094}, {'text': 'indian', 'score': 0.3206}, {'text': 'current', 'score': 0.0381}]"
8172666,Some more glimpses of the new parliament building. https://t.co/M4UvhiWiRW,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.7076}, {'text': 'glimpses', 'score': 0.3121}, {'text': 'new', 'score': 0.2861}]"
2729556,We should rebuild our democracy rather than building a new parliament.,Pro OPP,pro opposition,new parliament,"[{'text': 'democracy', 'score': 0.5581}, {'text': 'rebuild', 'score': 0.4402}, {'text': 'rather', 'score': 0.1969}]"
7895515,I have not came across a single argument on why the President of India should not inaugurate the New Parliament building.,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.3653}, {'text': 'india', 'score': 0.2295}, {'text': 'new', 'score': 0.1207}]"
3166272,"Does this new Parliament building have any space for Opposition? 
After all Hindu Rashtra is no democracy. https://t.co/lgWEiehu9m",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5772}, {'text': 'hindu', 'score': 0.3742}, {'text': 'new', 'score': 0.2199}]"
7783114,"Glimpse of New Parliament

The Great chanakya 

13/n

More pics n videos will be added in live reel with time https://t.co/J6X137Q57w",Pro Ruling,pro ruling,new parliament,"[{'text': 'videos', 'score': 0.635}, {'text': 'chanakya', 'score': 0.3159}, {'text': 'parliament', 'score': 0.2853}]"
7956275,"The new parliament building cost 20 , 000 cr but he could not provide 5 aircraft to our soldiers who are serving the country.

The most incompetent and anti national govt in India .

#CorruptPradhanMantri https://t.co/ixzitpSMGT",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4769}, {'text': 'aircraft', 'score': 0.3533}, {'text': 'incompetent', 'score': 0.2681}]"
1003042,"I'm all for a new Parliament House. There was an open tender for design. Anybody could have bid.
My only regret is that Delhi remains the Capital of #India Hopefully this nation will have a new Capital some day which is not dotted by relics of its past of subjugation and slavery. https://t.co/Kj9SUrhghO",Pro Ruling,pro ruling,new parliament,"[{'text': 'capital', 'score': 0.464}, {'text': 'india', 'score': 0.2959}, {'text': 'remains', 'score': 0.1729}]"
7531138,"Caption it! 

Winner will be given 1K for the celebration of our incredible new Parliament House 🇮🇳 https://t.co/zeQF40Fav9",Pro Ruling,pro ruling,new parliament,"[{'text': 'winner', 'score': 0.6069}, {'text': 'house', 'score': 0.3483}, {'text': 'new', 'score': 0.3051}]"
3825143,"Did he check out the safety of the secret underground tunnel, from his new palace to this new Parliament? https://t.co/lgWEiehu9m https://t.co/sKDpnFL5tT",Pro OPP,pro opposition,new parliament,"[{'text': 'underground', 'score': 0.4479}, {'text': 'parliament', 'score': 0.3574}, {'text': 'new', 'score': 0.1237}]"
7539979,#BREAKING | Telangana Governor Tamilisai Soundararajan speaks to Republic; calls 'proud moment for Tamilians' as historic Sengol is set to be installed in new Parliament building https://t.co/LDgPIDS6rr,Pro Ruling,pro ruling,new parliament,"[{'text': 'tamilisai', 'score': 0.5605}, {'text': 'governor', 'score': 0.3383}, {'text': 'calls', 'score': 0.1989}]"
7825625,"When u look at images of New Parliament building remember - Same time when Indians were dying during pandemic, struggling for oxygen, losing loved ones and Govt was asking for donations to save lives, this building which was not even needed, was being built at exorbitant cost",Pro OPP,pro opposition,new parliament,"[{'text': 'building', 'score': 0.4816}, {'text': 'indians', 'score': 0.342}, {'text': 'dying', 'score': 0.3151}]"
824956,Tata Projects wins bid to construct new parliament building: Officials  https://t.co/z7E872mff5,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.3045}, {'text': 'bid', 'score': 0.1869}, {'text': 'new', 'score': 0.094}]"
7674625,"There are TWO societies in India today

ONE celebrating a grand New Parliament with #MyParliamentMyPride

They are witnessing developing Super Power India

ANOTHER hulking sulking frustrated Rudali Gang

They are corrupts seeing their shops getting permanently closed

Jai Hind 🇮🇳",Pro Ruling,pro ruling,new parliament,"[{'text': 'india', 'score': 0.5321}, {'text': 'celebrating', 'score': 0.3546}, {'text': 'corrupts', 'score': 0.2852}]"
7998862,"Evening musing: what should really be concerning all of us citizens is not so much who inaugurates the new  parliament building, but the appalling state of parliament functioning. Just think about one stat; the first Lok Sabha met for an average of 135 days per year; the 17th Lok… https://t.co/bnTiRw3Jmm",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6062}, {'text': 'average', 'score': 0.2073}, {'text': 'appalling', 'score': 0.1659}]"
7531105,New Parliament building proudly depicts our rich legacy of civilization and democracy. https://t.co/77mOlvanPK,Pro Ruling,pro ruling,new parliament,"[{'text': 'building', 'score': 0.5602}, {'text': 'democracy', 'score': 0.3823}, {'text': 'new', 'score': 0.2136}]"
1955717,"#AntiVistaLobbyFlops | The andolanjeevis need to realise that the Central Vista project is a necessity and not a luxury. We need a new Parliament building: Tuhin Sinha, Spokesperson, BJP https://t.co/DPQ9TWIrOX",Pro Ruling,pro ruling,new parliament,"[{'text': 'lobby', 'score': 0.5071}, {'text': 'andolanjeevis', 'score': 0.234}, {'text': 'flops', 'score': 0.1054}]"
8275538,"#AltNewsFactCheck: The viral claim that the TATA Group built the new Parliament House in 17 months and just for ₹1 is FALSE. Construction work for the building is still on and it's costing the govt ₹1250 crore, as of now | @abiradasx_ 

https://t.co/7UiJWuMgG3",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5341}, {'text': 'costing', 'score': 0.2278}, {'text': 'abiradasx_', 'score': 0.0461}]"
8222275,"Glimpse of New Parliament

Akhand bhart with ancient cities

Zoom the pic n see https://t.co/GGvaeCecMl",Pro Ruling,pro ruling,new parliament,"[{'text': 'ancient', 'score': 0.5532}, {'text': 'cities', 'score': 0.4461}, {'text': 'zoom', 'score': 0.2718}]"
7726212,"#NewParliament - a fitting tribute to the Best of ancient &amp; modern Bharat. A matter of Pride that the installation of Sengol, an administrative symbol of the mighty Cholas, will serve as a constant reminder of the greatest strengths of this Democracy - inclusiveness &amp; diversity.… https://t.co/dxeVj0YQjw",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5827}, {'text': 'cholas', 'score': 0.3775}, {'text': 'new', 'score': 0.3473}]"
7795466,"“It is once in the lifetime achievement. Na Bhuto..Na bhavishyate,” said @murtikarnk , the man behind ‘Samudra Manthan’ sculpture at the #NewParliamentBuilding

https://t.co/Ra66RBmEud",Pro Ruling,pro ruling,new parliament,"[{'text': 'bhuto', 'score': 0.5547}, {'text': 'sculpture', 'score': 0.5038}, {'text': 'bhavishyate', 'score': 0.3784}]"
7915935,"Of the 20 parties boycotting the opening of the new #Parliament building, 15 have few or zero MPs &amp; except the 2 half-comatose Left parties, the other 18 are dynastic, family-run businesses. https://t.co/PGbtlucPLr",Pro Ruling,pro ruling,new parliament,"[{'text': 'parties', 'score': 0.4736}, {'text': 'boycotting', 'score': 0.3149}, {'text': 'zero', 'score': 0.2244}]"
8145709,He is Unveiling Gandhi's bust in Hiroshima and 8 days later will inaugurate the new Parliament building at home on the birth anniversary Godse the man who k!lled  Mahatma Gandhi. https://t.co/SusEQMU8Dj https://t.co/F62KEXsRv5,Pro OPP,pro opposition,new parliament,"[{'text': 'unveiling', 'score': 0.3926}, {'text': 'parliament', 'score': 0.3716}, {'text': 'hiroshima', 'score': 0.3643}]"
7582789,"If Congress would have been in power and built a new Parliament building , then we would have been discussing 'Parliament Building Scam' instead of inauguration.",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5428}, {'text': 'new', 'score': 0.1841}, {'text': 'scam', 'score': 0.0499}]"
7873709,"CM Nitish Kumar inaugurated central hall in Bihar legislature.

Now JDU will boycott new Parliament building inauguration bcz it is being done by Prime Minister.

Nitish karein toh theek?
https://t.co/szn3juoIOS https://t.co/3kFhheHhtR",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4376}, {'text': 'boycott', 'score': 0.2587}, {'text': 'new', 'score': 0.2145}]"
7567154,"Of these 25 parties which are reportedly attending the inauguration of new Parliament ceremony on May 28, at least four have zero MPs. https://t.co/fMgMkEyRNb",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4679}, {'text': 'zero', 'score': 0.4078}, {'text': 'may', 'score': 0.1757}]"
307719,"Do you know?

The New Parliament Building would be built as a triangular shaped building, adjacent to the present Parliament with highly non-obtrusive security facilities.

#NewParliament https://t.co/KSxvWUbGwz",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5646}, {'text': 'triangular', 'score': 0.3194}, {'text': 'new', 'score': 0.2159}]"
5857273,"New Parliamentary panels announced: BJP takes Home, Sena gets IT committee, TMC left out

Read @ANI Story | https://t.co/wy2hEgmtjf
 #ParliamentaryPanels #BJP #TMC https://t.co/geBNurbgKz",Pro Ruling,pro ruling,new parliament,"[{'text': 'committee', 'score': 0.5187}, {'text': 'home', 'score': 0.2724}, {'text': 'new', 'score': 0.2033}]"
2569181,"Heritage, iconic and cultural buildings will remain as they are. None of these buildings will be touched. 

Two projects are under implementation, the new #Parliament building and #CentralVista avenue: Union Minister @HardeepSPuri https://t.co/GyQ205w8Yy",Pro Ruling,pro ruling,new parliament,"[{'text': 'buildings', 'score': 0.5848}, {'text': 'remain', 'score': 0.4092}, {'text': 'minister', 'score': 0.2955}]"
7829867,"What's the significance of 28th May to inaugurate the new parliament &amp; his new palace, by Tinpot Shahenshah? 

28th May 1964 was the day when Nehru was cremated, mourned by crores of Indians.

Petty &amp; vicious pracharaks always remain petty &amp; vicious in all matters. https://t.co/6J1Hi0aOhP",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4828}, {'text': 'indians', 'score': 0.4115}, {'text': 'cremated', 'score': 0.2496}]"
7526603,"On this very auspicious day of New Parliament inauguration, Sakshi Malik, a daughter of India, gets assaulted &amp; humiliated in Delhi. 

(Inserted a tweet screenshot of Hon PM

In a very proud mood)

#पहलवान_देश_की_शान https://t.co/ETUTF9Wwf0 https://t.co/3eoMzaBR5C",Pro OPP,pro opposition,new parliament,"[{'text': 'assaulted', 'score': 0.522}, {'text': 'india', 'score': 0.4076}, {'text': 'daughter', 'score': 0.2766}]"
7905139,"The last nail in #DMK's Coffin has come yesterday when Sacred #Sengol is installed in #NewParliament .

Who used to use Sengol?...Cholas!
Who are Cholas?...Descendants of MANU!
Whom did Cholas Worship?..भगवान शिव जी!
Certified by?..Adheenam Priests!

Dravidians Not Hindus??

9/15",Pro Ruling,pro ruling,new parliament,"[{'text': 'cholas', 'score': 0.4892}, {'text': 'priests', 'score': 0.3949}, {'text': 'coffin', 'score': 0.3654}]"
7611927,"Naming 400 institutions after one family, dedicating prime real estate for that 1 family isn’t COLLOSAL WASTE 

But a New Parliament building which has been termed as an essential project by the courts; that was recommended during UPA tenure by then Speaker Meira Kumar ; endorsed… https://t.co/NAey3qeaBj https://t.co/zSZh5K8qA7",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4819}, {'text': 'family', 'score': 0.2079}, {'text': 'recommended', 'score': 0.1502}]"
567801,New Parliament of India https://t.co/kyGf9atoqD,Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.6986}, {'text': 'india', 'score': 0.5563}, {'text': 'new', 'score': 0.3184}]"
1735999,The new Parliament building will accommodate 888 Lok Sabha and 384 Rajya Sabha members. That should mean that a new Delimitation Commission after 2026 may get constituted as planned in 2002. https://t.co/YiS1OGLJWZ,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4616}, {'text': '2026', 'score': 0.3612}, {'text': '888', 'score': 0.2156}]"
7538387,"The Construction of new Parliament building is ready⚡

The 2023 Budget is likely to be presented in the new Lok Sabha House on 1st February, 2023. https://t.co/fAG4RwhR4R",Pro Ruling,pro ruling,new parliament,"[{'text': 'budget', 'score': 0.4708}, {'text': 'ready', 'score': 0.3797}, {'text': 'building', 'score': 0.3728}]"
7875106,How a 5 feet tall consecrated royal sceptre offered ceremonially by Shaivite priests to the first PM of India get reduced to ‘Nehru’s walking stick’ is the story of India’s sorry secularism! #SengolAtNewParliament #SengolOfIndia #Sengol https://t.co/FTsj99DfnW,Pro Ruling,pro ruling,new parliament,"[{'text': 'priests', 'score': 0.5661}, {'text': 'india', 'score': 0.4067}, {'text': 'tall', 'score': 0.2808}]"
43947,"As Govt shuts down Parliament, it lays foundation for a new Parliament building at a cost of over 1000 crores, and a new Central Vista with a new PM house for over14000 crores! Tughlaq?!",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5213}, {'text': 'shuts', 'score': 0.2381}, {'text': 'over14000', 'score': 0.2368}]"
7818978,When Kamal Hassan wanted an explanation on the New Parliament 😄 https://t.co/WXOvqLPZvT,Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4828}, {'text': 'explanation', 'score': 0.3373}, {'text': 'new', 'score': 0.3019}]"
7783108,"Glimpse of New Parliament

Ashok Chakra https://t.co/6QtjnxJtZO",Pro Ruling,pro ruling,new parliament,"[{'text': 'chakra', 'score': 0.6927}, {'text': 'parliament', 'score': 0.5952}, {'text': 'new', 'score': 0.2646}]"
7747202,"Historic sceptre, 'Sengol', to be placed in new Parliament building: HM Shri @AmitShah https://t.co/xO1cJnIvfH",Pro Ruling,pro ruling,new parliament,"[{'text': 'building', 'score': 0.464}, {'text': 'amitshah', 'score': 0.3342}, {'text': 'new', 'score': 0.1979}]"
3443895,"MVA spending Rs 3,693 cr public funds for the  beautification of bungalow of 43 Shiv Sena corporators .

Same Parties are opposing New Parliament project which cost less than Rs 900 crores https://t.co/eBBq0mkmPm",Pro Ruling,pro ruling,new parliament,"[{'text': 'spending', 'score': 0.439}, {'text': 'bungalow', 'score': 0.3987}, {'text': '693', 'score': 0.1502}]"
3020322,"In our #newparliamentbuilding an incident like the #USCapitolbreach will never happen. 
Forget the general public - we will make the entry of members of opposition virtually impossible.
💪🏼
#BhaktBanerjee",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5734}, {'text': 'breach', 'score': 0.364}, {'text': 'never', 'score': 0.2119}]"
4785691,"'Nobody objected to building new #Parliament when it was proposed' : #Ombirla - @THNewDelhi 

#2Yearsof17LS #OmBirla 
#LokSabha https://t.co/TWrrTYoeKD",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6022}, {'text': 'nobody', 'score': 0.2443}, {'text': '2yearsof17ls', 'score': 0.0645}]"
8087976,"1. Brijbhushan Singh inside the New Parliament building.

2. Women wrestlers protesting outside the Parliament.

My Parliament, My Pride?! https://t.co/C8ftYkdtbf",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.5462}, {'text': 'wrestlers', 'score': 0.3866}, {'text': 'brijbhushan', 'score': 0.2902}]"
5346119,"The concept sketch and process of casting the National Emblem on the roof of the New Parliament Building has gone through eight different stages of preparation from clay modeling/computer graphic to bronze casting and polishing.

3/3 https://t.co/semduQ499D",Pro Ruling,pro ruling,new parliament,"[{'text': 'sketch', 'score': 0.4779}, {'text': 'roof', 'score': 0.4589}, {'text': 'national', 'score': 0.3229}]"
7603391,"The anglicised elite declared an emergency, and inserted 'secular' in the constitution's preamble. 

India constructed a new parliament, and commenced proceedings in this way. 

#MyParliamentMyPride https://t.co/XC9lA1SHWL",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5146}, {'text': 'india', 'score': 0.4032}, {'text': 'anglicised', 'score': 0.2198}]"
82771,"PM to lay foundation stone of New Parliament Building on 10th December 2020. 
https://t.co/Udp25Gzglm

via NaMo App https://t.co/HLgNqTZZo2",Pro Ruling,pro ruling,new parliament,"[{'text': 'foundation', 'score': 0.3916}, {'text': '2020', 'score': 0.2202}, {'text': 'app', 'score': 0.1768}]"
8264090,"A sengol or sceptre is going to be installed in the new parliament building. What has it got to do with #India’s independence, Chola dynasty, and #Tamil traditions? Read to find out.
https://t.co/z3wIQ70j1x",Pro OPP,pro opposition,new parliament,"[{'text': 'parliament', 'score': 0.4684}, {'text': 'tamil', 'score': 0.4457}, {'text': 'chola', 'score': 0.3911}]"
1527675,"Do you know?

The #NewParliamentBuilding will have high quality acoustics and audio-visual facilities, improved and comfortable seating arrangements, effective and inclusive emergency evacuation provisions.

#NewParliament4NewIndia https://t.co/PhSrgyew9K",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5739}, {'text': 'acoustics', 'score': 0.3125}, {'text': 'comfortable', 'score': 0.2058}]"
932327,"Prophecy or Professing?

#RahulGandhi #NewParliament4NewIndia #NewParliamentBuilding #CongressMuktBharat https://t.co/XZtnD4FNO9",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5842}, {'text': 'prophecy', 'score': 0.4712}, {'text': 'india', 'score': 0.4686}]"
307725,"Do you know?

The interiors of the #NewParliamentBuilding will showcase a rich blend of Indian culture and diversity of our regional arts, crafts, textiles and architecture. 

#NewParliament #NewParliament4NewIndia https://t.co/9nUPHLJJtL",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5898}, {'text': 'india', 'score': 0.3696}, {'text': 'textiles', 'score': 0.3496}]"
8282390,"If Congress or AAP had built the new Parliament building, all we’d be talking about is kickbacks — not Tata Projects’ brilliant effort to complete, despite Covid, construction of a modern, AI-powered Parliament complex in just over 2 years with total financial transparency.",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5599}, {'text': 'kickbacks', 'score': 0.2836}, {'text': 'powered', 'score': 0.1831}]"
3866701,"And talking about priorities :

Rahul Gandhi attacked construction of new parliament as ‘wastage’ while his own MVA govt is spending 900 crores on MLA residences

https://t.co/IfrBhZntIr

15/20",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.4845}, {'text': 'attacked', 'score': 0.2987}, {'text': '900', 'score': 0.163}]"
8179121,#Nepal's PM #Prachanda said that he raised the issue relating to the #AkhandaBharat map kept in India's #NewParliament during his visit to New Delhi and the Indian side clarified that it was a cultural map and not a political one. https://t.co/GAIPW93efB,Pro OPP,pro opposition,new parliament,"[{'text': 'map', 'score': 0.5022}, {'text': 'indian', 'score': 0.3889}, {'text': 'raised', 'score': 0.1583}]"
7650654,"Get ready to witness our Sengol stand tall in India's New Parliament, embodying our legacy of civilization &amp; democracy. 🏛️ 

Let it inspire generations to come, as it symbolizes the fusion of our glorious past with a vibrant democratic future. 

#MyParliamentMyPride… https://t.co/37bRHgnR4O https://t.co/pKS2b5dID5",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5681}, {'text': 'india', 'score': 0.3597}, {'text': 'tall', 'score': 0.1873}]"
7638409,The PM paid a surprise visit to inspect the new parliament building. Only his cameraman knew about it in advance.,Pro OPP,pro opposition,new parliament,"[{'text': 'cameraman', 'score': 0.4207}, {'text': 'parliament', 'score': 0.3608}, {'text': 'surprise', 'score': 0.2961}]"
5857687,"National Emblem above new Parliament building good copy of Lion Capital, political commentary not right: Former ASI ADG

Read @ANI Story | https://t.co/wI2gyjH2GF
#NationalEmblem #NewParliamentBuilding https://t.co/VtoOofvZEF",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.6528}, {'text': 'emblem', 'score': 0.5044}, {'text': 'lion', 'score': 0.4467}]"
7652604,"🇮🇳 A historic moment as Sengol is rightfully placed in the temple of democracy, the Parliament of India!

The architectural marvel will stand as a symbol of #NewIndia's strength, unity, and democratic spirit.

#MyParliamentMyPride #NewParliamentBuilding
#SengolInParliament https://t.co/QXCC8C4uCL",Pro Ruling,pro ruling,new parliament,"[{'text': 'parliament', 'score': 0.5479}, {'text': 'india', 'score': 0.3569}, {'text': 'strength', 'score': 0.1216}]"
