source_row,tweet,tweet_label,_label_norm,keyword,subjects_scored
7542722,"53% of respondents believe Muslim men indulge in ‘love jihad’: India Today Mood of the Nation survey

https://t.co/vWm0eagZDP",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6409}, {'text': 'india', 'score': 0.3531}, {'text': 'men', 'score': 0.3104}]"
5097091,May you be blessed with more civilised Muslim immigrants go brighten up your community 🤗 https://t.co/8KeTr6RINg,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5437}, {'text': 'immigrants', 'score': 0.4268}, {'text': 'brighten', 'score': 0.2672}]"
4119508,"""They covered the mosque... I feel the pain,"" Muslim man from Mamata's Bengal cries on seeing Kashi Vishwanath Mandir, watch https://t.co/HB9KVnKiw0",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5553}, {'text': 'pain', 'score': 0.3767}, {'text': 'seeing', 'score': 0.3454}]"
5910955,"@NalinAnant Spokesman of @OfficialBKU and a resident of Muzaffarnagar, @RakeshTikaitBKU said, ""They [BJP] want to play Hindu-Muslim. But it is no longer an issue. The stories of Hindu-Muslim divide are 'false'. The people will not vote them [BJP] this time around.""
https://t.co/J9ZUOHk6Iw",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6319}, {'text': 'false', 'score': 0.3522}, {'text': 'nalinanant', 'score': 0.087}]"
6688441,"Ms. Rana Ayyub is at it again, not being new to controversies she has landed herself in trouble. This time she has jumped in between the international affairs of Yemen and Saudi Arabia, by playing the _bechara_ Muslim card. https://t.co/XutPDlgIpD",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4604}, {'text': 'card', 'score': 0.1969}, {'text': 'jumped', 'score': 0.1299}]"
5415605,"Bajrang Muni, who was arrested for rape threats to Muslim women,is accused of thrashing 3 Muslim brothers Laiq, Ateeq, Salman in Feb 2021 to allegedly grab their land. Muni was never arrested, 3 brothers spent 5 months in jail.

My story for @Article14live
https://t.co/g7f7LmOPuD",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5328}, {'text': 'arrested', 'score': 0.4346}, {'text': 'article14live', 'score': 0.1319}]"
3207184,It’s not easy being a Muslim in India | Hindustan Times https://t.co/M7gVlRnwaZ,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6927}, {'text': 'india', 'score': 0.4933}, {'text': 'not', 'score': 0.1268}]"
1001915,"Musalmaan ko apne nazdik mat aane dijiye” (Do not allow a Muslim to come near you): Grocery owner

Same groceries were delivered by none other than a Kashmiri Muslim in Shimla to me

The shopkeeper must have sent such messages to hundreds of his customers
https://t.co/qlAoE78qMt",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6426}, {'text': 'shopkeeper', 'score': 0.3868}, {'text': 'hundreds', 'score': 0.2356}]"
7869236,"#ShamimaBegum #ISIS bride from UK.
Fled to #Syria at 15. Married a radical Islamic State fighter.
Her story is not considered anti Muslim propaganda in the UK.
Grooming Gangs are being probed in the UK.

Why is #TheKeralaStory propaganda for #NaseeruddinShah?
#IndiaFirst 10 pm https://t.co/6meyzuyotL",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5629}, {'text': 'probed', 'score': 0.1575}, {'text': 'gangs', 'score': 0.134}]"
287606,"#MyKindaMuslim!

 https://t.co/qwjvQFa0LV 

Thank you @AquibMir7 for sharing this gem.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.703}, {'text': 'gem', 'score': 0.483}, {'text': 'aquibmir7', 'score': 0.4497}]"
3180913,Hindutva Leaders at Haridwar Event Call for Muslim Genocide https://t.co/4YyD62SonV via @thewire_in,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5965}, {'text': 'leaders', 'score': 0.347}, {'text': 'thewire_in', 'score': 0.1013}]"
2220048,"One woman at Minar-r-Pakistan and see how Muslim men around her are groping and molesting her - shameless creeps! If they can do this to their co-religionist, imagine what they might be doing to women of minorities - CC @calxandr https://t.co/vh8gGhIrbO",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6108}, {'text': 'women', 'score': 0.3716}, {'text': 'groping', 'score': 0.0889}]"
7505749,"A Muslim fruit vendor is being attacked by a mob of Hindu supremacists in Maharashtra, India. His only fault was  he was a Muslim. https://t.co/aWRa4uRw5R",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5561}, {'text': 'fruit', 'score': 0.4078}, {'text': 'vendor', 'score': 0.3586}]"
8662,"Dr kafeel Khan is being punished for nothing else but being a Muslim.
#DrKafeelWantsJustice https://t.co/Gwz9S8YYDq",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5674}, {'text': 'punished', 'score': 0.4943}, {'text': 'dr', 'score': 0.2302}]"
5239250,"BREAKING

Action against #SulliDeals by Kejriwal Govt

DCW Chief @SwatiJaiHind has issued notice to Police in the #SulliDeals matter where pictures of several Muslim women were displayed on a web platform terming them as ""Sulli Deal of the Day"" https://t.co/TKihRe0Yl3",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5097}, {'text': 'police', 'score': 0.3784}, {'text': 'women', 'score': 0.3268}]"
1211767,"“Agar wahan se karte, toh love jihad keh dete (if we had married there, they would have called it love jihad)… even if I wasn’t being forced into marriage, they would have said that because I am with a Muslim boy. In UP, they do this deliberately to trap the man,” Simran added. https://t.co/barbEVFo47",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6737}, {'text': 'married', 'score': 0.2671}, {'text': 'would', 'score': 0.1873}]"
8254529,Muslim clerics: ‘The Jews are the enemies of Allah…descendants of apes’ https://t.co/EOgrvGZJAm https://t.co/csryrKVuZE,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6204}, {'text': 'enemies', 'score': 0.4736}, {'text': 'apes', 'score': 0.3056}]"
471295,Waris Pathan is clear in his thought. All 100 crore non Muslims are his enemies.He makes no distinction between RSS Hindu and a secular Hindu. And is he alone in thinking so?Just check the crowds go into uproar when any Muslim leader from Akbaruddin to Sharjeel gives such a call https://t.co/K3i6EzzoW3,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5889}, {'text': 'leader', 'score': 0.2392}, {'text': 'rss', 'score': 0.1397}]"
7042750,"Muslim mob attacked Dileep Malagimane and stabbed him for allegedly uploading a post against #hijab on his WhatsApp status. The incident has occurred in Malebennur town of Davangere district of #Karnataka . 

#HijabBan https://t.co/GFBYKkTWEK",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5725}, {'text': 'stabbed', 'score': 0.2207}, {'text': 'uploading', 'score': 0.1536}]"
7848677,"While sharing a video on social media, it was claimed that some Muslim men assaulted devotees on the way to Kedarnath. Alt News investigation found that all the victims and the accused in the incident belonged to the Hindu community. Watch:

https://t.co/9raX4Enu9w",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6028}, {'text': 'assaulted', 'score': 0.4413}, {'text': 'sharing', 'score': 0.139}]"
2889352,"Best wishes for #EidAlAdha to my Muslim friends. Peace, health and happiness to you and your families 🙏🙏@yasminisyasmin @AkramShahBJP @AbidZaidi1 @irfaniyat @Amberological and others I have missed tagging here.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5547}, {'text': 'missed', 'score': 0.2208}, {'text': 'tagging', 'score': 0.1197}]"
742060,"Why BJP is silent ? 

Culprits are linked to BJP 
Or 
Culprits aren’t Muslim 

What’s the reason? 

 #ResignAdityanath",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.44}, {'text': 'resign', 'score': 0.3727}, {'text': 'culprits', 'score': 0.2992}]"
5414104,"When 2-3 chors were lynched, peacefuls demanded that Hindus should go down on their knees (and dhimmis even went so shouting 'Not In My Name') but literally not one Muslim has come out in streets to apologise for spate of 'sar tan se juda' murders. Sada hua samaaj. Sadi hui qaum.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5918}, {'text': 'lynched', 'score': 0.4393}, {'text': 'apologise', 'score': 0.2568}]"
97013,"Two videos are viral with the claim that poor families in Meerut are hoarding and wasting food. Members of the Muslim communities are also being targetted using the same clips. #AltNewsFactCheck found both claims to be false. | @ArchitMeta @HereisKinjal 

https://t.co/shycbCn9zv",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5251}, {'text': 'videos', 'score': 0.3663}, {'text': 'hoarding', 'score': 0.2304}]"
5433350,"They are building a Ganesh Temple inside the Bangalore University campus. But, they will not allow Muslim girls to come to schools and colleges wearing hijab. #BharatJodoYatra",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5459}, {'text': 'schools', 'score': 0.3097}, {'text': 'bangalore', 'score': 0.3065}]"
159121,"Must hear @_YogendraYadav talk about his father whom he lost yesterday. What an exemplary man. He gave muslim names to his children despite seeing his father being killed during partition, because he didn't want a family &amp; society brought up to hate muslims https://t.co/EyiwDcont2",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5802}, {'text': 'father', 'score': 0.373}, {'text': 'lost', 'score': 0.2515}]"
5402887,"The Muslim girl has stated that she is 21 and the marriage with Sachin is her choice
https://t.co/FLVEemb3QO",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5373}, {'text': 'marriage', 'score': 0.3605}, {'text': 'girl', 'score': 0.2656}]"
6708986,"Is an environment being created where a Muslim man or woman walking on the street is viewed with suspicion? @khanumarfa speaks to Muslim women in Prayagraj, Uttar Pradesh.
#HijabRow #HijabVerdict
https://t.co/p8ujmGaz4W https://t.co/d98oVlDNp6",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6511}, {'text': 'suspicion', 'score': 0.2841}, {'text': 'women', 'score': 0.2758}]"
5421427,"Page 2: Present state of Muslim community.

PFI is talking about 75% Muslim population in 9 districts. This page is all about radicalization. https://t.co/0lxyPLrrL9",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5465}, {'text': 'radicalization', 'score': 0.3923}, {'text': 'districts', 'score': 0.1123}]"
5314778,"Prominent Muslim freedom fighters of India :

1- Maulana Abul kalam azad 

Maulana Abul Kalam Azad was one of top leaders of freedom movement and spent more than a decade in jail. He was 1st education minister of independent India. 1/n https://t.co/WJtiWKV92m",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5167}, {'text': 'leaders', 'score': 0.3737}, {'text': 'jail', 'score': 0.2476}]"
7594887,Non Stop #HinduMuslimDebates on Ambani's Channel. https://t.co/zGIFMJvlu6,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5704}, {'text': 'debates', 'score': 0.4507}, {'text': 'channel', 'score': 0.2872}]"
7882068,"Imran in Agra slaughters a cow to implicate Rizwan: UP Police says it’s a Muslim vs Muslim case, rejects alleged links of culprits with Hindu Groups https://t.co/7zDr8Jid6D",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5244}, {'text': 'cow', 'score': 0.3942}, {'text': 'culprits', 'score': 0.32}]"
7574186,"The viral claim that a Muslim man was caught stealing a child at Shivaji Nagar, Bengaluru, is FALSE. The person is mentally ill &amp; getting treated at NIMHANS. Cops confirm he didn't try to kidnap the kid. The child's family didn't file a complaint. 
https://t.co/IBiDLXJ2wo https://t.co/KB9kTZec3s",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4864}, {'text': 'stealing', 'score': 0.4488}, {'text': 'child', 'score': 0.2793}]"
8201525,"Check out this video of the radical cleric.

“If any mujahid (Islamic terrorist) kills such atheist bloggers, then, you will award them a death sentence? The Muslim society will not accept such a verdict”

- Enayetullah Abbasi (6/n) https://t.co/ElKFYEA2Uk",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5285}, {'text': 'atheist', 'score': 0.4889}, {'text': 'bloggers', 'score': 0.276}]"
5315218,"One should not ignore the calls for an anti-Muslim ge'nocide being made in Karnataka. The Indian government must be held accountable and the perpetrators need to punished with the full force of the law.

The world should know what people like Muthalik are inciting.",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5156}, {'text': 'indian', 'score': 0.4374}, {'text': 'accountable', 'score': 0.35}]"
5898337,"A man killed a woman, both college students, in Surat for snubbing his love proposal. Both the victim and the accused hail from the same community but the incident has been shared with an anti-Muslim spin on social media. #AltNewsFactCheck | @ArchitMeta 

https://t.co/cvNbhupR8w",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5011}, {'text': 'killed', 'score': 0.466}, {'text': 'spin', 'score': 0.129}]"
6357033,On the campaign trail in the Velim constituency. Listening to my Muslim brothers. #TransformingVelim #BJP4Velim #SavioRodrigues4Velim https://t.co/ewVAtfPtfL,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5963}, {'text': 'campaign', 'score': 0.4678}, {'text': 'transforming', 'score': 0.2139}]"
2234013,"#Secular politics is pushing #Hindus to margins!!
Muslim bodies demand ban on ""Omkar"" chanting 🤔 https://t.co/Ukh42D59ZP",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5299}, {'text': 'chanting', 'score': 0.3861}, {'text': 'demand', 'score': 0.0779}]"
5530902,"""Moral policing not allowed"", Justice Nandita Dubey of MP HC has ordered the release of an adult woman who willingly converted to Islam and married a Muslim man. Her parents and her grandparents had forcibly taken her to Banaras where she was beaten up and threatened constantly.",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4871}, {'text': 'policing', 'score': 0.3303}, {'text': 'release', 'score': 0.1405}]"
1085117,"Adivasis and family of Gond tribal leader Komaram Bheem objects to his Muslim look in the upcoming ‘RRR’ movie

https://t.co/tLK4nTuDn2",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6322}, {'text': 'family', 'score': 0.3588}, {'text': 'objects', 'score': 0.2084}]"
7870261,"If your Muslim or Christian friends are asking you to convert or negatively commenting on your religion, they do not accept you as you are. For them you are just a target. They are not your friends. End it.

#TheKeralaStory",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4764}, {'text': 'friends', 'score': 0.288}, {'text': 'convert', 'score': 0.2679}]"
3840273,"""You Hindus are so few, you won't be able to do anything. Even Bajrang Dal can't help you."" Muslim men beat up family, molests women, threatens them to sell off their house and leave

One of the only 2 H families among 200 M ones in an area in Begusarai
https://t.co/yrcOY3Nw2Y",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.573}, {'text': 'few', 'score': 0.2923}, {'text': 'house', 'score': 0.1874}]"
5783875,"NCW moves SC to raise minimum age of marriage for Muslim women

 https://t.co/yPsAdumSpb",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.3284}, {'text': 'age', 'score': 0.2342}, {'text': 'raise', 'score': 0.2166}]"
247688,"DEAR AAKAR JI, 

BEFORE YOU MAKE NIRAAKAR JUDGEMENTS  

1)HOW MANY MUSLIM PRESIDENTS OF INC IN LAST 30 years?

2)HOW MANY INC MUSLIM CMs in last 30yrs (except muslim majority J&amp;K )? 

3)HOW MANY MUSLIM/OBC/SC ST PMs by INC?

4)HOW MANY RIOTS -10 big ones 

Regards,
Indian Muslim https://t.co/QmkGGeH6xm https://t.co/fHHp7jlcMJ",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4845}, {'text': 'presidents', 'score': 0.36}, {'text': 'pms', 'score': 0.1084}]"
1697614,"Impressive credentials. Shabir Ally, a Canadian Muslim preacher and Imam, with a PhD on Quran. https://t.co/pwHK2bBnv4",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6225}, {'text': 'credentials', 'score': 0.3323}, {'text': 'canadian', 'score': 0.2252}]"
6241737,"Gundas, mawalis, criminals harassing Muslim girls and reducing a pious religious slogan to a catcall. Shame on the administration that is allowing this targeting of women. https://t.co/zqRtldMWJj",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5425}, {'text': 'harassing', 'score': 0.4033}, {'text': 'catcall', 'score': 0.123}]"
5581021,"Remember how RW trolls and RW media outlets attacked people who stood by the Victim of Anti Muslim hate crime? Later Family had accused him of Child sexual assault.

Update: The court has dismissed charges against Akhlaq and pointed out multiple loopholes in investigation. https://t.co/gRjYvGOP5I",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4614}, {'text': 'trolls', 'score': 0.3189}, {'text': 'charges', 'score': 0.1628}]"
5361112,Fake news of a minor Muslim girl kidnapped by a Hindu man (which has fake written all over it) escalated violence in #Leicester. Such desperation to dismiss the real pattern of communal gender crimes in India-Pakistan-Bangladesh. Shame https://t.co/4wowfAlkZZ,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4389}, {'text': 'kidnapped', 'score': 0.3466}, {'text': 'fake', 'score': 0.3397}]"
7075129,Karnataka: Muslim woman attacked and verbally abused by Akbar and Hujur for riding on a scooter with her Hindu boyfriend https://t.co/wZT4XuIFzY,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5347}, {'text': 'abused', 'score': 0.4627}, {'text': 'scooter', 'score': 0.3424}]"
5487214,"On other side in Sitapur :

UP Police filed case against Mahant Bajrang Muni for threatening to rape Muslim women.

He said: ""If you (Muslim community) harass even one Hindu girl in Khairabad, I'll respond by bringing your daughters &amp; raping them”

Police filed case after 6 days.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5196}, {'text': 'rape', 'score': 0.4332}, {'text': 'police', 'score': 0.3502}]"
5647891,"Karnataka videos of Muslim women teachers taking off their Burqas before entering the school makes me sick to my stomach.
The life of an Indian Muslim is a life without dignity. They’re no more masters of their bodies &amp;souls
The silent ‘majority’ watches as this spectacle unfolds",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5765}, {'text': 'teachers', 'score': 0.3175}, {'text': 'videos', 'score': 0.2492}]"
3794311,"This is the biggest SHAM! Or were they forcibly asked to do this?Coz when it comes to their own country,they seem to have a broken knee n a spine!
What Md Shami is going thru post match is what every single Muslim in this country goes through!Communal slur is not your birthright. https://t.co/9aTEueN9ZO",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4712}, {'text': 'knee', 'score': 0.2002}, {'text': 'biggest', 'score': 0.0568}]"
6497032,Secularists: India should have a Muslim PM. https://t.co/TTEFjWJp5r,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6569}, {'text': 'india', 'score': 0.4428}, {'text': 'should', 'score': 0.1983}]"
8197394,"Mohammed Ghazi, Mohnish and Sameer arrested for spreading ill information about Hindu texts at Magh Mela in Prayagraj 

They were coercing people to leave Hindu faith and become Muslim. Mohnish and Sameer have converted to Islam, say police 
https://t.co/Jvbg2NbECS",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6132}, {'text': 'arrested', 'score': 0.3128}, {'text': 'coercing', 'score': 0.1042}]"
7881724,"4. Force-feeding beef, hiding marriage and Muslim identity to forced conversion to Islam: Analysis of 153 cases of Love Jihad that OpIndia covered in 2022

https://t.co/dXd7Q72f99",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.736}, {'text': 'force', 'score': 0.1849}, {'text': '2022', 'score': -0.0022}]"
7655654,"I remember in my childhood I asked my Muslim neighbour Aunty why do they slaughter bakras on bakraeid, she said that way we send bakras to jannat .. I asked how do they know that bakra wants to go to jannat or not ? She complained to my mom that I was disrespectful towards her 🤷‍♀️ https://t.co/uoRymfWBIw",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4981}, {'text': 'disrespectful', 'score': 0.2943}, {'text': 'aunty', 'score': 0.2495}]"
3004747,"""Will create so many graveyards that you won't get enough space to bury your dead"" 

Hindutva leader Acharya Shekhar threatens Muslim in Ujjain, Madhya Pradesh. 

Will MP Police book him under National Security Act?? https://t.co/aGAbk4wvZs",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5459}, {'text': 'threatens', 'score': 0.3376}, {'text': 'dead', 'score': 0.1662}]"
5356014,"See the difference between a Hindu and a Muslim talking about a Sadhu Baba. Exactly what Veer Savarakar had said.

(@KirtiAzaad is a TMC leader, using 9 year old video with edited music to abuse a Sadhu) https://t.co/G9XJcmMVFT",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5511}, {'text': 'difference', 'score': 0.2994}, {'text': 'tmc', 'score': 0.1315}]"
384187,"Abhijit Banerjee has said the talk from “the fringes of the ruling party” about the Muslim demography “is really just a way to demonise a population”.
https://t.co/XI3GEHH1xx",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4894}, {'text': 'demonise', 'score': 0.4577}, {'text': 'demography', 'score': 0.3671}]"
70444,Muslim extremists and the contractors of Islam can’t tolerate any voice of dissent. What is worse is that some governments becoming willing accomplices in their plot to divide the country. This dangerous practice needs to be stopped. Right now. https://t.co/nZG561lbHw,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5554}, {'text': 'worse', 'score': 0.2214}, {'text': 'contractors', 'score': 0.0996}]"
2209387,"Owaisi visits West Bengal, discusses assembly polls with influential Muslim cleric  https://t.co/R7rMUpPeh4",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.434}, {'text': 'polls', 'score': 0.1895}, {'text': 'assembly', 'score': 0.027}]"
623511,"I was supremely secular on 6th of December 1992. I was in the hostel. When the news came, I took my roommate and sat in the room of a Muslim classmate. I thought he might be feeling so alienated. We didn’t say anything. We sat silently.",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4919}, {'text': 'roommate', 'score': 0.2676}, {'text': 'feeling', 'score': 0.1948}]"
1068896,"‘Love jihad’: Muslim teen walking back from birthday party booked under anti-conversion law in UP. The last three weeks I have not written a word. You wake up, you hear this shit and you recoil in horror.  This is trigerring af. https://t.co/1nEhqYDtmW",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6783}, {'text': 'horror', 'score': 0.2781}, {'text': 'weeks', 'score': 0.1247}]"
8063745,You’re @ndtv when you explicitly mention caste of perpetrators when they’re upper caste but refuse to mention religion of perpetrators when they’re Muslim. Such double standards! https://t.co/Ji3msBgwHY https://t.co/fa8eJCCqIZ,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5518}, {'text': 'perpetrators', 'score': 0.4628}, {'text': 'standards', 'score': 0.127}]"
5889480,"""Who allowed them in our festival?"" - Madhusudan's father opens up after Muslim men stabbed his son for opposing molestation https://t.co/DK3S8VOj4t",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5034}, {'text': 'stabbed', 'score': 0.3142}, {'text': 'molestation', 'score': 0.2634}]"
5909294,"@AltNews @zoo_bear @KaulAyushman @therealnaomib @onosmosis @team_hyv @free_thinker @balajikijaiin @Bhupendrapbjp @KapilMishra_IND @Shehzad_Ind On his Youtube channel, there are a number of incendiary videos against the Muslim community.

In one, he pledges Rs 51k to the family of Shambu Lal Regar, the Hindutva extremist who hacked and burnt alive a Muslim man on camera. 

https://t.co/ieJkLIAC81",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6081}, {'text': 'videos', 'score': 0.449}, {'text': 'free_thinker', 'score': 0.2103}]"
7756715,"Not a single Muslim celebrity has tweeted about Say No to Animal Sacrifice on Bakri Eid but most of the Hindu celebrities will tweet on say not to Holi, Diwali, Navratri, Janmashtami, karva chauth etc ..",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4805}, {'text': 'celebrities', 'score': 0.3463}, {'text': 'tweeted', 'score': 0.2934}]"
5812789,Non Stop #HinduMuslimDebates on Ambani's Channel. https://t.co/0sIlhpbVLR,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5704}, {'text': 'debates', 'score': 0.4507}, {'text': 'channel', 'score': 0.2872}]"
5568045,Daughter-in-Law of Tauqeer Raza Khan Rebels; Says Muslim women are safe because of BJP's historic Triple Talaq Law. These Maulanas want to treat us women as object of lust,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5499}, {'text': 'women', 'score': 0.4424}, {'text': 'safe', 'score': 0.258}]"
4383563,"'Son of a ""Muslim superstar"" being targeted for his religion'

Only idiots cannot see the irony in this statement",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6531}, {'text': 'irony', 'score': 0.4283}, {'text': 'superstar', 'score': 0.2123}]"
6498841,Witnessing all the fracas anout Nupur Sharma and cannot help thinking. Last week a Kashmiri Muslim female actor was shot in her head because of her profession. Not a word from anyone who is chest beating today.. Sometimes world seems so bleak and dark :(,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.444}, {'text': 'shot', 'score': 0.3757}, {'text': 'profession', 'score': 0.2054}]"
2660681,"Nobody  will arrest him 

Indian Muslim politician Owaisi, provokes Muslims that Allah will destroy Hindus

Inshallah https://t.co/7PKi48CRNL",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5165}, {'text': 'arrest', 'score': 0.3426}, {'text': 'nobody', 'score': 0.1383}]"
947881,"Yesterday, when my friend went to https://t.co/px9cxmn9xg and searched “Muslim” he found 350+ products &amp; “Hindu” he found none

Today I tried &amp; found a small change, #tanishq manipulated “Muslim” to “Indian”, but their search engine didn’t catch it. While Hindu showed ‘INDI’ 👇🏼 https://t.co/2kqxeEoLPg",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.5284}, {'text': 'indian', 'score': 0.4413}, {'text': 'searched', 'score': 0.3774}]"
586478,"Remembering Ashfaqullah Khan On His Birth Anniversary

The First Muslim Martyr Of The Indian Freedom Struggle

The Kakori Martyr, Poet, Dreamer and Revolutionary Intellectual

Ashfaqullah was also an evolving ideological thinker reflecting on the larger revolutionary movement. https://t.co/UrfJkTEGnw",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4708}, {'text': 'dreamer', 'score': 0.275}, {'text': 'anniversary', 'score': 0.1762}]"
3747910,Muslim must have first Claim on Resource: Dr Manmohan Singh https://t.co/a54AWZ5w1C,Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.6217}, {'text': 'first', 'score': 0.3702}, {'text': 'dr', 'score': 0.1327}]"
5651840,"Very good piece by @Mahmudabad 

The BJP-RSS's Quest for the 'Acceptable Muslim' https://t.co/pzH9EyApPj via @thewire_in",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.6759}, {'text': 'good', 'score': 0.3059}, {'text': 'thewire_in', 'score': 0.2834}]"
5322298,"On the New Year's Day, photos of hundreds of Muslim women in India were uploaded on an app called Bulli bai for an online auction. This came six months after a similar exercise. @bainjal https://t.co/ZIYSzDn7P9",Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.4819}, {'text': 'auction', 'score': 0.2817}, {'text': 'exercise', 'score': 0.1715}]"
7594938,Non Stop #HinduMuslimDebates on Ambani's Channel. https://t.co/tJT4hqEjG7,Pro OPP,pro opposition,muslim,"[{'text': 'muslim', 'score': 0.5704}, {'text': 'debates', 'score': 0.4507}, {'text': 'channel', 'score': 0.2872}]"
524726,"Muslim mob attacks #NankanaSahib Gurdwara in Pakistan while Sikh devotees are stranded inside. 

""No Sikh will remain in Nankana,"" chants the mob.  https://t.co/drCuiHkrjF",Pro Ruling,pro ruling,muslim,"[{'text': 'muslim', 'score': 0.4837}, {'text': 'mob', 'score': 0.3603}, {'text': 'stranded', 'score': 0.1735}]"
