source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
7821930,"Mohabbat Ka Dukkan has implemented Sharia Law in Karnataka?

Hindus must get permission from Police and BBMP to do rituals and visit temples now? 

This is notice to Nagarakatte Temple.

Hindus need answers @CPBlr @DCPWestBCP https://t.co/F4YW2hHmbD",arunpudur,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.6193}, {'text': 'law', 'score': 0.2529}, {'text': 'dcpwestbcp', 'score': 0.1218}]"
5810068,"we are seen seeing number of demonstrations emanating after Friday prayers where they declare whosoever will look at the prophet his eyes would be gauged out. Are we governed by Sharia criminal laws? Asks @AlokKumarLIVE ji @VHPDigital
Watch full interview: https://t.co/6bR0DjIKZM https://t.co/dME267OT66",prafullaketkar,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6493}, {'text': 'demonstrations', 'score': 0.3264}, {'text': 'criminal', 'score': 0.1976}]"
5566719,"This hijab row is uniting people. But not in the way libtards think it is! Ordinary Hindus are seeing it for what it is, an attempt by Islamists to impose Shariah! My tailor who has NEVER talked to me about politics wanted to know 2day, why can’t the girls wear uniforms to school",ShefVaidya,Pro Ruling,pro ruling,sharia,"[{'text': 'hijab', 'score': 0.6574}, {'text': 'hindus', 'score': 0.4231}, {'text': 'row', 'score': 0.2172}]"
1918721,"In Iran 1979, feminist Iranian women went out to ""smesh patriaaky"" of Shah Pahlavi's. The leftists allied with Khamenei's Islamists to gain power over ""fascist"" Shah. Once Khamenei gained power, the commies got sl∆ughtered &amp; the feminists got slapped the Sharia.

JUST SAYING!",oyevivekk,Pro Ruling,pro ruling,sharia,"[{'text': 'iranian', 'score': 0.5961}, {'text': 'feminists', 'score': 0.5485}, {'text': 'slapped', 'score': 0.1157}]"
6500546,India is a secular democracy and therefore Sharia compliant. That is what she is saying. She is right. Absolutely Right. Sharia compliance is her definition of secular democracy. https://t.co/FaHDYHz8p7,sunandavashisht,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5441}, {'text': 'democracy', 'score': 0.419}, {'text': 'india', 'score': 0.4114}]"
7584761,"- PFI was building army
- radicalising ppl against govt
- planned armed militia to break India
- aim to topple govt
- aim to estb shariat Islamic rule
- justifies violent Jihad
- had trained cadres for hitjob
- prepared to wage war against nation

~ NIA chargesheet https://t.co/SmwyFOBtXG",thehawkeyex,Pro Ruling,pro ruling,sharia,"[{'text': 'pfi', 'score': 0.4746}, {'text': 'jihad', 'score': 0.4575}, {'text': 'india', 'score': 0.4243}]"
7853501,"#IsGurumurthyRight | PM Modi wants to remove the secularism which we are practising in the country. Do you think that even Akali Dal and Adivasis, who are objecting to UCC, are following Shariat laws?: Former MLA and AIMIM National Spokesperson Adv @warispathan 

Tune in and fire… https://t.co/DwfO1Volr9 https://t.co/7QXscz1xHr",republic,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.6515}, {'text': 'remove', 'score': 0.214}, {'text': 'tune', 'score': 0.1058}]"
5880668,Alphonso is overrated. Dashari and Chausa are underrated.,arunbothra,Pro Ruling,pro ruling,sharia,"[{'text': 'overrated', 'score': 0.664}, {'text': 'alphonso', 'score': 0.4274}, {'text': 'chausa', 'score': 0.2655}]"
2251679,"Urduwood can only permit ridicule of Kanyadan. You are not allowed to showcase real issues like LJ and Conversion. 
Freedom of speech must be Sharia compliant https://t.co/9qdqZHh4SW",GemsOfBollywood,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5496}, {'text': 'speech', 'score': 0.2628}, {'text': 'permit', 'score': 0.1482}]"
7914529,Supreme Court agrees to constitute 5 Judges Bench to hear PILs challenging constitutional validity of Polygamy Halala Mutah Misyar and Sharia Court,AshwiniUpadhyay,Pro Ruling,pro ruling,sharia,"[{'text': 'judges', 'score': 0.4429}, {'text': 'polygamy', 'score': 0.281}, {'text': 'halala', 'score': 0.1253}]"
5656628,"Liberals will never demand Sharia Court in India. They already have Supreme Court.

#NupurSharama #SupremeCourt",total_woke_,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4616}, {'text': 'court', 'score': 0.3136}, {'text': 'liberals', 'score': 0.2673}]"
7843892,"Rizwan The Pakistani cricketer can only block roads for Namaz in a secular democracy with a liberal constitution like the USA, but not in countries like the UAE, where the principle source of legislation is Sharia Law.

It can only happen in countries like the USA, the UK, and… https://t.co/Gwff6zW9WI https://t.co/GpY4iZhbFU",erbmjha,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistani', 'score': 0.5063}, {'text': 'roads', 'score': 0.2762}, {'text': 'constitution', 'score': 0.2381}]"
7677752,"The message is clear : Hindus can't pass through MusIim dominated areas.

In Hindu majority area, they want secularism but as soon as they become majority, that area automatically turns into a Shariat ruled region. https://t.co/em3gNRm4mg",erbmjha,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.5959}, {'text': 'majority', 'score': 0.2883}, {'text': 'automatically', 'score': -0.1054}]"
6496453,I haven’t seen courts in Islamic Republic of Pakistan endorse blasphemy like this and indulge in victim shaming this brazenly. Does SC think India is a sharia state?,sunandavashisht,Pro Ruling,pro ruling,sharia,"[{'text': 'blasphemy', 'score': 0.5667}, {'text': 'sharia', 'score': 0.5594}, {'text': 'pakistan', 'score': 0.3524}]"
5409068,"Secular Police station in Delhi, why not make sharia official? https://t.co/X4WZFOEF9C",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6612}, {'text': 'police', 'score': 0.4223}, {'text': 'make', 'score': 0.0455}]"
1270079,"Before making stupid ads and fake claims of religious harmony, go to Sharia courts and change your marriage laws and then reach to supreme court and make this marriage valid and then come to us and teach us secularism. https://t.co/ezL7qPrf1T",BefittingFacts,Pro Ruling,pro ruling,sharia,"[{'text': 'secularism', 'score': 0.568}, {'text': 'marriage', 'score': 0.3484}, {'text': 'ads', 'score': -0.0115}]"
4875796,"1 ""Forced to not worship my god"" is NOT same as ""forced to not kill someone most people worships""

2 Aryan Invasion is a myth with no evidence. Sharia invasion can be seen even in Bamiyan buddhas

3 Please relocate to Afghanistan to enjoy true Taliban and escape Hindu Taliban https://t.co/aqtpiRRoqG",SanjeevSanskrit,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.4763}, {'text': 'worships', 'score': 0.365}, {'text': 'relocate', 'score': 0.1373}]"
5453434,"Now, AIMIM (Inquilab) leader Qavi Abbasi announced a bounty of 1 crore to any Muslim who would kill @BJP4India spokesperson @NupurSharmaBJP. How long such Sharia proponents going to get a free run? #ArestQaviAbbasi https://t.co/VbHOHZdV0E",prafullaketkar,Pro Ruling,pro ruling,sharia,"[{'text': 'muslim', 'score': 0.5561}, {'text': 'bounty', 'score': 0.3459}, {'text': 'run', 'score': 0.1854}]"
1643352,Twitter tells me I have broken the law of Pakistan! Do the Leftist clowns at @Twitter ever send anyone notice that he or she has violated US law? Or is it only Sharia violations that they care about? Does anyone in @jack’s entire sorry enterprise remember the freedom of speech ? https://t.co/YUks9jEg6h,jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistan', 'score': 0.4751}, {'text': 'clowns', 'score': 0.3497}, {'text': 'violated', 'score': 0.3116}]"
3413622,74% Musl!ms In India Prefer Having Sharia Courts: Pew Research Study,MeghUpdates,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.7505}, {'text': 'courts', 'score': 0.3993}, {'text': 'prefer', 'score': 0.1677}]"
3999894,"If Hindus don't stand up &amp; defend themselves then there will always be discrimination. Muslims fight for their heritage constantly. If you say anything about Mohammad, Sharia, Quran, Wearing Hijab then you are Islamophobic, thats why Hinduphobia is REAL but is hidden from society",Voice_For_India,Pro Ruling,pro ruling,sharia,"[{'text': 'hinduphobia', 'score': 0.6693}, {'text': 'hijab', 'score': 0.3913}, {'text': 'amp', 'score': -0.0502}]"
2274681,"For those who are looking a better alternative please note ;
—————————————-

✅Afghanistan has a cheaper petrol than in India.

✅There are no Farm laws.

✅There is no CAA or NRC

✅They are embracing Sharia law.",rishibagree,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4048}, {'text': 'petrol', 'score': 0.3664}, {'text': 'cheaper', 'score': 0.2983}]"
3945590,"So why is anyone surprised? When he says Qur’an bigger than Constitution, it just means that he wants Shari’a Rule in India. That should be co side red treason. https://t.co/HGB99A89GP",Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'shari', 'score': 0.4359}, {'text': 'treason', 'score': 0.3924}, {'text': 'bigger', 'score': 0.1341}]"
7853495,#IsGurumurthyRight | The fiery debate on UCC Vs 1937 1937 Shariat Act is now on-air. Tune in and fire in your views with the hashtag and Arnab will read it out #LIVE during the Motorola moment https://t.co/yvn5vliN5d,republic,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.6214}, {'text': 'air', 'score': 0.2603}, {'text': 'hashtag', 'score': 0.246}]"
3671463,"Disturbing Videos Emerge Showing Taliban Enforcing Sharia In Parts Of Afghanistan

https://t.co/2H6Uo9CiRv",SwarajyaMag,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.5471}, {'text': 'sharia', 'score': 0.5238}, {'text': 'videos', 'score': 0.4231}]"
8024255,"New York imam: ‘Shari’a is much more merciful, flexible, and humane than anything the world has ever seen’ https://t.co/OMgAI4OgFc https://t.co/iKFaRSWdpl",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'shari', 'score': 0.4984}, {'text': 'merciful', 'score': 0.4948}, {'text': 'flexible', 'score': 0.1022}]"
3657831,Watching a documentary on Indian ISIS widows by @StratNewsGlobal. It features some women in this picture. Ayisha alias Sonia Sebastian saying that she came to Afghanistan to live under Sharia but she was disappointed as it wasn't Islamic enough. So she wants to return to India https://t.co/DoDcN9gELA,swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'islamic', 'score': 0.5196}, {'text': 'widows', 'score': 0.3882}, {'text': 'india', 'score': 0.3848}]"
5440217,"""Will this country be run by the Constitution or by Sharia"" 

@TajinderBagga talks to OpIndia's @pallavserene at the #HinduSankalpmarch organised by VHP https://t.co/8bEnko0MpA",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'hindu', 'score': 0.5134}, {'text': 'constitution', 'score': 0.4245}, {'text': 'run', 'score': 0.2437}]"
7082977,"‘This is haram in Islam, Sharia does not allow this’: Deoband cleric slams Indian Idol singer Farmani Naaz for Shambhu Mahadeva song

https://t.co/RKy21J6388",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5702}, {'text': 'indian', 'score': 0.3821}, {'text': 'singer', 'score': 0.2921}]"
2244021,"For years we were told, “Taliban is not the same. Taliban has moderated”. Imposing Sharia laws and asking for the list of unmarried women under 45, what has really changed?",TrulyMonica,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.5292}, {'text': 'unmarried', 'score': 0.3402}, {'text': 'changed', 'score': 0.2694}]"
1972585,"Saudi Crown Prince MBS questions the validity of Hadees literature and hence much of Sharia Law. 

How will Indo-Pakistani Muslims react? @TahirGora chats with me. 
https://t.co/8ZaOTY0g9H",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.5758}, {'text': 'crown', 'score': 0.2539}, {'text': 'mbs', 'score': 0.1783}]"
4147307,"Disturbing visuals coming in from Golden Temple, Amritsar.

Devotees form a mob and lynch a man over alleged insult of Sikh holy text.

Why was the victim not handed over to the police? India is not a Shariah-compliant country where the so-called blasphemy is punishable by death.",AsYouNotWish,Pro Ruling,pro ruling,sharia,"[{'text': 'sikh', 'score': 0.5516}, {'text': 'blasphemy', 'score': 0.5218}, {'text': 'punishable', 'score': 0.3299}]"
3534605,"Marrying non-Muslim is not allowed in Sharia, marry within the community: AIMPLB tells Muslims of India
https://t.co/KaSGT3fpMQ",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.6456}, {'text': 'marrying', 'score': 0.4885}, {'text': 'india', 'score': 0.3154}]"
6350279,Shariah ka Nizam! https://t.co/uoAmWq09xb,JaipurDialogues,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.7836}, {'text': 'nizam', 'score': 0.7253}, {'text': 'ka', 'score': 0.4365}]"
2259621,India is the only country in the world where people who demand Uniform Civil Code (UCC) become Communal and people who demand Sharia Laws become Secular,BharadwajSpeaks,Pro Ruling,pro ruling,sharia,"[{'text': 'secular', 'score': 0.4618}, {'text': 'india', 'score': 0.3684}, {'text': 'uniform', 'score': 0.0735}]"
1753651,A Nizam Malik will ask for strictest punishment under Sharia when accused are Thakurs. But he will not even meet the dalit family when accused are Muslims. https://t.co/7rITSnQdpy,swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5958}, {'text': 'punishment', 'score': 0.4125}, {'text': 'nizam', 'score': 0.3145}]"
4879931,"""Real Sharia law that includes women rights"". Haan bhai @ARanganathan72 start quoting the holy book to her https://t.co/FiTZ370u65",rahulroushan,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6739}, {'text': 'book', 'score': 0.3938}, {'text': 'women', 'score': 0.3082}]"
8253826,"Lebanon: Women protest against Sharia ‘modesty norms’ at beach, Muslim cleric and followers break up protest https://t.co/SWZxmyLS2P https://t.co/oLAGkHaLuI",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6536}, {'text': 'protest', 'score': 0.4221}, {'text': 'women', 'score': 0.3894}]"
925745,"Pakistani cleric defends Pak Army’s genocide in Pakistan-occupied #Balochistan. Justfies the killing by citing Islamic Sharia law, which he says demands total subjugation &amp; obedience of the slave towards his master. 

How does one country produce...

https://t.co/BDXBk9tboo",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistani', 'score': 0.587}, {'text': 'defends', 'score': 0.3411}, {'text': 'genocide', 'score': 0.2803}]"
2680769,What bizarre judgement is this? Are we living in a Shariah state? https://t.co/B63JS89R9T,ShefVaidya,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.7173}, {'text': 'bizarre', 'score': 0.3179}, {'text': 'state', 'score': 0.2519}]"
2230018,Taliban said they would respect women's and minorities' rights and freedom of expression within Sharia law. But the problem is there is no women's and minorities' rights and freedom of expression within Sharia law.,taslimanasreen,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4692}, {'text': 'taliban', 'score': 0.4206}, {'text': 'minorities', 'score': 0.3511}]"
3554565,Taliban says it will ensure women get all rights and there is no discrimination but under framework of the ‘Islamic Sharia law’. And nobody can speak or report against or be critical of the Sharia which is in their words the ‘national interest’. This is old wine in new bottle.,AdityaRajKaul,Pro Ruling,pro ruling,sharia,"[{'text': 'taliban', 'score': 0.5677}, {'text': 'sharia', 'score': 0.4967}, {'text': 'bottle', 'score': 0.0819}]"
2130859,"😂 narratives can't be created through images or pictures, so says Guptaji's intern. Either they've mastered the art of telling a lie with straight face, or they've become truly deluded believing those lies. Both are Shariat compliant behaviour though - Taqqiya or blindfaith. https://t.co/f8poB5w9h3",rahulroushan,Pro Ruling,pro ruling,sharia,"[{'text': 'narratives', 'score': 0.5592}, {'text': 'shariat', 'score': 0.36}, {'text': 'face', 'score': 0.287}]"
1994069,"I joined because of jihad. We want to implement Sharia in #Afghanistan, says a #Kabul University student-turned Taliban fighter, who holds a degree in Political Science, to WION's @AnasMallick https://t.co/PiCR5dRVHG",WIONews,Pro Ruling,pro ruling,sharia,"[{'text': 'jihad', 'score': 0.6202}, {'text': 'joined', 'score': 0.2349}, {'text': 'student', 'score': 0.1863}]"
37405,"18 yr old hindu girl Varsha getting converted to Islam after marrying 20yr old Riyaz as per sharia law..
Both are from Muxlim dominated Mewat, Haryana
Another Hindu daughter lost to secularism😢
#LoveTrap https://t.co/mUustS1FZr",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'islam', 'score': 0.4945}, {'text': 'haryana', 'score': 0.3383}, {'text': '20yr', 'score': 0.2017}]"
5484005,"A huge gathering of Hindus in the heart of Delhi to protest growing Sharia mania. I wish I could have joined, if I was in Delhi #HinduSankalpMarch https://t.co/PgJR02jMyO",VikasSaraswat,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.5574}, {'text': 'protest', 'score': 0.4404}, {'text': 'joined', 'score': 0.245}]"
805774,"Why are we #Muslims so scared of questioning medieval #Sharia laws that permit polygamy, slavery, and animal slaughter to please Allah? 

Tune in to hear my take on the  madness that passes for rational thought among Muslims. 

Watch #JoHumSamajhNaSakay https://t.co/2BsUPS470Q",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.6351}, {'text': 'polygamy', 'score': 0.2158}, {'text': 'scared', 'score': 0.2032}]"
5407943,@ANI Wtf! Is that a Sharia court? She came to them with a request of transfer of all FIRs to one place. Either grant it or reject it. Why pass sermons? Without even proper case hearing they've declared her guilty. This statement projects Udaipur kiIIers as victims of circumstances.,theskindoctor13,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5954}, {'text': 'guilty', 'score': 0.3171}, {'text': 'transfer', 'score': 0.2162}]"
112573,"A tourist wearing a bikini on a beach in the Maldives is arrested and forcibly wrapped in a towel by beach cops enforcing Sharia attire even as they take liberties touching the woman all over her body. 
 https://t.co/DZnFW3ql0w",TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'maldives', 'score': 0.4878}, {'text': 'arrested', 'score': 0.3894}, {'text': 'wrapped', 'score': 0.1951}]"
6344128,The system of the country will be run by the Constitution and not by Shariat: UP CM Yogi Adityanath https://t.co/4Ab5owo5wQ,MeghBulletin,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.6032}, {'text': 'constitution', 'score': 0.4907}, {'text': 'system', 'score': 0.238}]"
1890987,"99% of Afghans want Sharia.

Any idea, how many Indian Muslím's want Sharia?!",shashank_ssj,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5383}, {'text': 'afghans', 'score': 0.5125}, {'text': '99', 'score': 0.0845}]"
4144691,"The fact that Pakistan’s parliament is deliberating on expelling the French Ambassador over Prophet cartoons goes on to show that Pakistan is not only bigoted but also dumb.

France abolished the offence of blasphemy in 1791. Samuel Paty was bound by the French law, not Shariah.",AsYouNotWish,Pro Ruling,pro ruling,sharia,"[{'text': 'pakistan', 'score': 0.4795}, {'text': 'blasphemy', 'score': 0.4526}, {'text': 'france', 'score': 0.3372}]"
1043925,You lie ⁦@PriyamvadaGopal⁩ when you deliberately avoid mentioning the calls by Islamist leaders for the extermination of all Hindus. You pander to Sharia-Bolshevism when u avoid mention of slaughter of India Intel plainclothes officer by Muslim mob. #DelhiRiotTruth https://t.co/qMcH72GEJB,TarekFatah,Pro Ruling,pro ruling,sharia,"[{'text': 'islamist', 'score': 0.5735}, {'text': 'officer', 'score': 0.146}, {'text': 'plainclothes', 'score': 0.1414}]"
6686425,"The fun fact about most Muzlims is that they want a secular state when they are in minority, with minority privileges and sharia rights and a shariah state where they are a majority with no minority privileges for anyone else!",ShefVaidya,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.4882}, {'text': 'minority', 'score': 0.459}, {'text': 'no', 'score': 0.057}]"
2622622,"The new Bill proposes to amend ‘The Prohibition of Child Marriage Act, 2006’&amp; consequential amendments in laws relating to age of marriage - Indian Christian Marriage Act, 1872’; ‘Parsi Marriage and Divorce Act, 1936’; ‘the Muslim Personal Law (Shariat) Application Act, 1937 2/3",AmanKayamHai_,Pro Ruling,pro ruling,sharia,"[{'text': 'amendments', 'score': 0.5444}, {'text': 'divorce', 'score': 0.4034}, {'text': 'muslim', 'score': 0.2975}]"
5109706,"AIMIM’s Ghufran Noor- “family planning against Sharia. Unless we have kids, how will we rule? How will Owaisi saab become Prime Minister?”

“DEMOGRAPHIC JIHAD” SECULAR? 

An attempt to capture power though votebank Jan Sankhya instead of Jan Samarthan? 

https://t.co/mh1HxES1C3",Shehzad_Ind,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.5499}, {'text': 'minister', 'score': 0.4553}, {'text': 'planning', 'score': 0.2175}]"
6662475,"‘If you prefer hijab-topi over education, go to madarsa, If you prefer Sharia, go to the separate country we gave you in 1947’: BJP MP Pratap Simha

https://t.co/wpRzEGqRRl",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'hijab', 'score': 0.6468}, {'text': 'separate', 'score': 0.2597}, {'text': 'education', 'score': 0.2563}]"
5323116,"In secular India, burqa is being sold to women as a symbol of religious freedom of minorities.
Under Sharia, women are being threatened with murder for not wearing burqa https://t.co/LTYVuOzcRl",swati_gs,Pro Ruling,pro ruling,sharia,"[{'text': 'burqa', 'score': 0.5895}, {'text': 'sharia', 'score': 0.4951}, {'text': 'women', 'score': 0.3317}]"
3945342,"Where is slavery and Maal-e-Ghanimat found other than Shari'a? It's Bible.
Here it is 👇
Deuteronomy 10-15
10. When you march up to attack a city, make its people an offer of peace. 

11. If they accept and open their gates, all the people in it shall be subject to + (1/n)",Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'slavery', 'score': 0.483}, {'text': 'shari', 'score': 0.3317}, {'text': 'city', 'score': 0.1978}]"
1736772,BJP was born only in 1952. Qur'an and Shari'a divided Muslims from everybody else and more particularly from nature-based Dharmas like Sanatana 1400 years ago. So blame your Prophet and not the BJP. https://t.co/n1Kyi0TIum,Sanjay_Dixit,Pro Ruling,pro ruling,sharia,"[{'text': 'muslims', 'score': 0.6079}, {'text': 'blame', 'score': 0.1867}, {'text': 'nature', 'score': 0.0207}]"
2853725,"Lahore: The statue of Sikh ruler Ranjit Singh vandalised by a Tehreek-e-Labbaik Islamist with the chants of “Here I’m at your service, O Messenger of Allah.”

TLP is the same outfit that demanded Sharia style beheadings of French diplomats in Pakistan over Charlie Hebdo cartoons. https://t.co/PElVxz1y02",AsYouNotWish,Pro Ruling,pro ruling,sharia,"[{'text': 'islamist', 'score': 0.5742}, {'text': 'statue', 'score': 0.4444}, {'text': 'tlp', 'score': 0.4131}]"
4050459,"Greece: ‘Islamic Police’ enforce Sharia rules in the center of Athens, ‘terrorize’ people https://t.co/doccq1cSCf https://t.co/9N0p5UE2ns",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6165}, {'text': 'greece', 'score': 0.4608}, {'text': 'police', 'score': 0.3043}]"
5681384,"This is Himachal Pradesh Police Facebook page..
They had all the time to wish Eid in a state which has 95% hindus but had no time to wish hindus #Janamashtami ..

This is BJP ruled state...gives a feel as if HP is under sharia rule

@jairamthakurbjp ji what's going on? https://t.co/QBaB0i4PlD",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'hindus', 'score': 0.5621}, {'text': 'police', 'score': 0.3211}, {'text': 'hp', 'score': 0.17}]"
2866422,"The horrid Sharia laws in action. 
#Afghanistan https://t.co/SGER15tNSa",RashmiDVS,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.7372}, {'text': 'afghanistan', 'score': 0.5116}, {'text': 'laws', 'score': 0.3411}]"
5067840,"Along with rise of Mahesh Bhatt and Khans, Bhajan culture died completely

Even the Lagaan ""bhajan""  was Sharia compliant emphasizing Bhagwan is Nirgun in first line itself. https://t.co/3lZYGmc0Lv",GemsOfBollywood,Pro Ruling,pro ruling,sharia,"[{'text': 'bhagwan', 'score': 0.6164}, {'text': 'sharia', 'score': 0.4426}, {'text': 'died', 'score': 0.2808}]"
7939605,"How'll NOW Opposition justify it? It can't! What happens to minority votes it's eyeing? Means...ना घर के,ना घाट के!

Will MAJORITY accept Bharat becoming Banana Republic with Sharia Courts? What next? ISIS?

BJP just needs just to expose Opposition's HAND with Radicals!

3/10",MumbaichaDon,Pro Ruling,pro ruling,sharia,"[{'text': 'opposition', 'score': 0.5183}, {'text': 'sharia', 'score': 0.2567}, {'text': 'banana', 'score': 0.196}]"
2258304,"Samajwadi party MP who said Corona and cyclones were due to changes in Shariah is a MBBS Doctor 

Is IMA taking some action on this gift of science to humanity? Or action/dhamki only reserved for Baba Ramdev ? https://t.co/4TfjqNMmn9",Shehzad_Ind,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.5097}, {'text': 'cyclones', 'score': 0.3393}, {'text': 'doctor', 'score': 0.2981}]"
2986524,.. petrol prices are just Rs 30/- in Afghanistan  + Sharia ... what else you need ?,noconversion,Pro Ruling,pro ruling,sharia,"[{'text': 'petrol', 'score': 0.5014}, {'text': 'afghanistan', 'score': 0.3875}, {'text': 'sharia', 'score': 0.278}]"
1686258,"Nigerian singer sentenced to death by Sharia Court for blasphemy against Prophet Muhammad

https://t.co/EKAaUXoKmz",OpIndia_com,Pro Ruling,pro ruling,sharia,"[{'text': 'blasphemy', 'score': 0.3789}, {'text': 'nigerian', 'score': 0.2918}, {'text': 'singer', 'score': 0.2077}]"
301947,First Singaporean convicted of funding Islamic State - Convict argued that he does not recognize Singapore law but only the Shariah: https://t.co/d2J04tgCwu via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,sharia,"[{'text': 'islamic', 'score': 0.4919}, {'text': 'singaporean', 'score': 0.4599}, {'text': 'funding', 'score': 0.2019}]"
775868,Shariah Council star of Zakat Foundation explains how logic wont work in converting people to Islam. Only thing that works is lure of Jannat and fear of Hell. Brags how he used this methods to create so many Daais- who convert other Hindus. https://t.co/2HYfMqqAXC,SanjeevSanskrit,Pro Ruling,pro ruling,sharia,"[{'text': 'shariah', 'score': 0.6065}, {'text': 'converting', 'score': 0.3655}, {'text': 'fear', 'score': 0.1634}]"
7853492,"#IsGurumurthyRight | PM Modi wants to remove the secularism which we are practising in the country. Do you think that even Akali Dal and Adivasis, who are objecting to UCC, are following Shariat laws?: Former MLA and AIMIM National Spokesperson Adv @warispathan https://t.co/853VNQTJDL",republic,Pro Ruling,pro ruling,sharia,"[{'text': 'shariat', 'score': 0.6612}, {'text': 'remove', 'score': 0.2138}, {'text': 'national', 'score': 0.1588}]"
3997804,"There are 50+ Buslim majority countries in the world.

Did you notice NOT ONE is willing to take in the Refugees..

Did you notice fleeing Buslims always seek refuge in moderate/secular Non-Muslim countries.

And still they ask for Sharia wherever they go.

WHY ?",LostTemple7,Pro Ruling,pro ruling,sharia,"[{'text': 'refugees', 'score': 0.4111}, {'text': 'sharia', 'score': 0.3426}, {'text': 'majority', 'score': 0.2632}]"
6102464,"- eliminate anyone who is against PFI interest
- Change constitution of India n make new sharia constitution
- Start the Carnage
- Eliminate all BJP n RSS leaders
- SC, ST, OBC r no use of them, ask them to convert or .......
- Return the glory of 1zlam
- Gajwa e Hind complete https://t.co/31OnF4ULQC",Starboy2079,Pro Ruling,pro ruling,sharia,"[{'text': 'eliminate', 'score': 0.4175}, {'text': 'india', 'score': 0.4169}, {'text': 'sharia', 'score': 0.3843}]"
6926302,"Imagine so called secular court is giving sharia judgements, what more is left for hindus..
Kaun sa Hindu rashtra? It's becoming a sharia field islamic rashtra
Anth paas hai ab",RituRathaur,Pro Ruling,pro ruling,sharia,"[{'text': 'sharia', 'score': 0.6333}, {'text': 'court', 'score': 0.3196}, {'text': 'imagine', 'score': 0.0583}]"
1643731,"It's just a word that is very fraught. The Wikipedia bio includes it so as to portray me as some sort of terrible person when the only point I was making was that if opposing jihad violence and Sharia oppression makes one an Islamophobe, then everyone should be one. https://t.co/NiLKOaAe10",jihadwatchRS,Pro Ruling,pro ruling,sharia,"[{'text': 'islamophobe', 'score': 0.6938}, {'text': 'terrible', 'score': 0.2224}, {'text': 'portray', 'score': 0.0945}]"
