source_row,tweet,original_author,tweet_label,_label_norm,keyword,subjects_scored
1089189,"#BharatBandhFuss

Bharat bandh-Failed

Anti CAA-Failed
Award Wapsi-Failed
Intolerance-Failed
Lynchistan-Failed
Democracy in danger-Failed
Judiciary in danger-Failed
Minorities in danger-Failed
Hindu Terror-Failed
Church Attack-Failed

And

Rahul Gandhi-Failed https://t.co/TyUK575l41",priyaakulkarni2,Pro Ruling,pro ruling,caa,"[{'text': 'bharat', 'score': 0.4808}, {'text': 'intolerance', 'score': 0.3867}, {'text': 'democracy', 'score': 0.3388}]"
1174447,"I'll be at Pakistani refugees camp at Signature bridge, Delhi tomorrow to distribute solar fans.

If you &amp; your friends want to hear first hand stories about their plight and want to see why CAA is important, join me there for an interactive session tomorrow at 5 pm.",theskindoctor13,Pro Ruling,pro ruling,caa,"[{'text': 'solar', 'score': 0.4619}, {'text': 'refugees', 'score': 0.3725}, {'text': 'fans', 'score': 0.2945}]"
655241,"Myanmar has set an example to world. 

No voting rights to those who don’t follow their constitution and only create violence 

Why don’t world and we follow this? Those who don’t want UCC or CAA or NRC be kept out of election process. 

@narendramodi",RenukaJain6,Pro Ruling,pro ruling,caa,"[{'text': 'voting', 'score': 0.4601}, {'text': 'narendramodi', 'score': 0.2129}, {'text': 'violence', 'score': 0.1841}]"
1375314,"Sensible, factual stand by @anandmahindra on #CAA.  https://t.co/8eZPo0g3fU",ShefVaidya,Pro Ruling,pro ruling,caa,"[{'text': 'factual', 'score': 0.5827}, {'text': 'caa', 'score': 0.4822}, {'text': 'stand', 'score': 0.3374}]"
7910015,"Big blow to Rahul Gandhi &amp; RAJMATA!

Supreme Court has affirmed REVIVAL of UAPA case against Assam MLA Akhil Gogoi over vi0£ence during anti-CAA protests.

Akhil Gogoi is known to be very close to Rahul Gandhi &amp; Rajmata's Close Aide+Soros man...Harsh Mander.",MumbaichaDon,Pro Ruling,pro ruling,caa,"[{'text': 'gandhi', 'score': 0.5041}, {'text': 'court', 'score': 0.3797}, {'text': 'protests', 'score': 0.2694}]"
7534522,"Mob pelts Vande Bharat Express with stones within 2 days of the train being flagged off in #Bengal.
Malda, incidentally, was the epicentre of jihadi violence in 2016 over Kamlesh Tiwari’s remarks on Mohammed. And then anti-CAA riots in 2020. https://t.co/o6dDjyUmJP",abhijitmajumder,Pro Ruling,pro ruling,caa,"[{'text': 'jihadi', 'score': 0.5653}, {'text': 'train', 'score': 0.1664}, {'text': '2020', 'score': 0.0638}]"
6769282,"""Those who made a career out of spreading canards on India’s refugee policy deliberately linking it to #CAA will be disappointed."" https://t.co/kVTlQPGouA",zoo_bear,Pro OPP,pro opposition,caa,"[{'text': 'refugee', 'score': 0.4922}, {'text': 'india', 'score': 0.3228}, {'text': 'canards', 'score': 0.1937}]"
834198,"Just  because 
you all will feel bad we dint even celebrate and burn crackers after the Ram Mandir judgement

But 
you all burned the entire country to  oppose CAA

Wah re waa Shantidoots",mvmeet,Pro Ruling,pro ruling,caa,"[{'text': 'burned', 'score': 0.4142}, {'text': 'country', 'score': 0.2661}, {'text': 'crackers', 'score': 0.2432}]"
3284935,"A 13 year old girl, kidnapped, converted and scarred for life is not news in Pakistan because such incidents happen with stunning regularity. 

This is why CAA is so critical. https://t.co/SToKIW3FCN",majorgauravarya,Pro Ruling,pro ruling,caa,"[{'text': 'pakistan', 'score': 0.4241}, {'text': 'kidnapped', 'score': 0.3469}, {'text': 'converted', 'score': 0.1577}]"
855162,"CM Bisht got him arrested as scapegoat for Gorakhpur hospital children's deaths, though he was the one who tried to save lives. He was in jail for long&amp; released after their own inquiry cleared him. Now arrested for opposing CAA/NRC. BJP goons inciting hatred &amp; violence roam free https://t.co/CF35XqSFlA",pbhushan1,Pro OPP,pro opposition,caa,"[{'text': 'jail', 'score': 0.4168}, {'text': 'gorakhpur', 'score': 0.3649}, {'text': 'deaths', 'score': 0.2218}]"
2770428,"""The possible win of Akhil Gogoi, anti-CAA activist in jail since 2019, charged under UAPA - all trends are showing he's going to win. 

If that happens, he'll be the first to have contested from jail in the Modi-Shah regime."" | @sangbarooahpish
#assam 
https://t.co/c13zM6DEjm",thewire_in,Pro OPP,pro opposition,caa,"[{'text': 'win', 'score': 0.438}, {'text': 'jail', 'score': 0.4297}, {'text': 'assam', 'score': 0.3403}]"
158490,"On Constitution day, when farmers are battered for merely coming to Delhi to protest, when peaceful protestors against unconstitutional CAA are being jailed, when SC is not coming to rescue those whose fundamental rights are trampled, we need to stand up to reclaim our Republic",pbhushan1,Pro OPP,pro opposition,caa,"[{'text': 'republic', 'score': 0.5114}, {'text': 'protestors', 'score': 0.4385}, {'text': 'trampled', 'score': 0.1695}]"
990370,"American Indians Beware of Joe Biden, Democrats &amp; Liberals. Know Thy Enemy! They are anti-America, anti-India, anti-Hindu. Their objective is to dismantle America, dismantle India. They don't care about USA only China &amp; Pakistan. RT @realDonaldTrump @GOP @TuckerCarlson @FoxNews https://t.co/b95BqqxHpr",Voice_For_India,Pro Ruling,pro ruling,caa,"[{'text': 'indians', 'score': 0.5712}, {'text': 'democrats', 'score': 0.4036}, {'text': 'dismantle', 'score': 0.2573}]"
4665411,"@ShashiTharoor ji, always speaks truth. He know, he understands, population control bill only for against Muslim, BJP govt targeting only Muslim. Remember CAA/NRC, Kashmir, Babri Masjid all against Muslim and now population Bill. https://t.co/NrQX0JaJ0b",alamgirizvi,Pro OPP,pro opposition,caa,"[{'text': 'muslim', 'score': 0.595}, {'text': 'population', 'score': 0.2507}, {'text': 'govt', 'score': 0.2375}]"
3035466,"Modi must stop his 
मन की बात, 
And dare to do #DeshKiBaat &amp; explain this disastrous performance.
#Vaccinateindia

 https://t.co/5Vocaan5UD",geetv79,Pro OPP,pro opposition,caa,"[{'text': 'india', 'score': 0.443}, {'text': 'vaccinate', 'score': 0.4097}, {'text': 'disastrous', 'score': 0.2295}]"
4343056,"#NewsAlert
CBI registers case against Cambridge Analytica &amp; Global Science Research Limited. Case filed on complaints from Ministry of Electronics and IT. It involves illegal harvesting of #Facebook 's data. 
@GoI_MeitY https://t.co/wR18245zH5",DDNewslive,Pro Ruling,pro ruling,caa,"[{'text': 'cbi', 'score': 0.4109}, {'text': 'newsalert', 'score': 0.3457}, {'text': 'goi_meity', 'score': 0.2689}]"
1256086,"#MadrasHighCourt has quashed an #FIR that had been registered against people who conducted a demonstration in #TamilNadu against the controversial #CAA and #NRC.
https://t.co/v0gsoheRhs",TheQuint,Pro OPP,pro opposition,caa,"[{'text': 'court', 'score': 0.4092}, {'text': 'fir', 'score': 0.3745}, {'text': 'tamilnadu', 'score': 0.3357}]"
2214402,"I want to warn that person who is invoking feelings in the name of CAA, I want to say to these preachers of 'Abba Jaan' and 'Chacha Jaan' that if they try to do it then the state govt knows how to handle it strictly: CM Yogi Adityanath in Kanpur https://t.co/sBwIJcon5O",ANINewsUP,Pro Ruling,pro ruling,caa,"[{'text': 'warn', 'score': 0.4378}, {'text': 'caa', 'score': 0.4238}, {'text': 'preachers', 'score': 0.3967}]"
2474458,"This man broke alliance with BJP saying CAA is anti musIim.
What happened to your secularism now? 🤡 https://t.co/NKeXq0gxPg",MrSinha_,Pro Ruling,pro ruling,caa,"[{'text': 'secularism', 'score': 0.4113}, {'text': 'caa', 'score': 0.2678}, {'text': 'broke', 'score': 0.2226}]"
779562,"Latest from the ‘Tukde Tukde Gang’:

“Humien chahiye Jinnah vaali aazadi!”

Are these protests really about #CAA_NRC or about breaking India apart? https://t.co/ynZUZ093CK",knowthenation,Pro Ruling,pro ruling,caa,"[{'text': 'protests', 'score': 0.541}, {'text': 'india', 'score': 0.5012}, {'text': 'breaking', 'score': 0.2722}]"
102645,"Amanatullah Khan is leading with 76% vote share in Okhla right now

BJP politcians and Godi Media had made this election into a referendum on Shaheen Bagh and CAA-NRC. 

Hope they got their answer now. Hindus, Muslims, Sikhs, Christians everyone has rejected BJP’s hate politics.",dhruv_rathee,Pro OPP,pro opposition,caa,"[{'text': 'khan', 'score': 0.5198}, {'text': 'election', 'score': 0.4538}, {'text': 'hate', 'score': 0.2353}]"
472267,This is why we need CAA NRC and population control law https://t.co/OYUI8ft2SM,desimojito,Pro Ruling,pro ruling,caa,"[{'text': 'caa', 'score': 0.4602}, {'text': 'population', 'score': 0.3501}, {'text': 'control', 'score': 0.269}]"
6788733,"I hope people realize that ""Agnipath"" is an optional employment scheme. Nobody is forcing people to take the job. This feels too familiar to the protests from the times of farm laws and CAA. Manufactured outrage. https://t.co/2xnblRmpXt",RashmiDVS,Pro Ruling,pro ruling,caa,"[{'text': 'employment', 'score': 0.4176}, {'text': 'agnipath', 'score': 0.3424}, {'text': 'protests', 'score': 0.2691}]"
7276526,"Union Home Minister @AmitShah says, “CAA is a reality and it’s law of the land. People who are day-dreaming that this law won’t be implemented should know that it will be implemented. HM was replying to a question by @navikakumar .",SinghPramod2784,Pro Ruling,pro ruling,caa,"[{'text': 'caa', 'score': 0.544}, {'text': 'minister', 'score': 0.2992}, {'text': 'union', 'score': 0.1913}]"
3779749,"Not only was @chetan_bhagat spitefully wrong on #India vaccine drive, he was equally and fear-mongeringly wrong on #CAA 
Folks like him fuelled anti- #CAA riots so that Hindus, Sikhs, Buddhists, Christians and Parsis persecuted by #Islamist thugs do not get shelter in India. https://t.co/f9QOpnmovF",KanchanGupta,Pro Ruling,pro ruling,caa,"[{'text': 'vaccine', 'score': 0.439}, {'text': 'hindus', 'score': 0.4326}, {'text': 'wrong', 'score': 0.3112}]"
1404436,Yup so-called journalists who sell #Supremacist religion in the name of #CAA Protests 😊 https://t.co/DqK9kaCSDi,RatanSharda55,Pro Ruling,pro ruling,caa,"[{'text': 'journalists', 'score': 0.6178}, {'text': 'protests', 'score': 0.5083}, {'text': 'religion', 'score': 0.3867}]"
3208,"India Muslim women protesting #CAA threatens:

""Jis din Musalman Hinduon se zyada ho gaya, patak patak ke marrenge.""

(“The day we Muslims exceed the number of Hindus [in India] we will smash them one by one.”)
#CAA_NPR_वापस_लो 
 https://t.co/HRq9sSjA1f",TarekFatah,Pro Ruling,pro ruling,caa,"[{'text': 'protesting', 'score': 0.5092}, {'text': 'muslims', 'score': 0.4898}, {'text': 'india', 'score': 0.3795}]"
1817106,"Journalists use Nankana Sahib attack to claim CAA does not help persecuted minorities entering India after 2014, here is how they are wrong

https://t.co/pTAOtyDorZ",OpIndia_com,Pro Ruling,pro ruling,caa,"[{'text': 'journalists', 'score': 0.4795}, {'text': 'persecuted', 'score': 0.4426}, {'text': 'india', 'score': 0.3153}]"
2477162,"B’day wishes to HM Shri @AmitShah who under leadership of PM @narendramodi has achieved milestones like making BJP largest political party in the world, 2 consecutive LS victories &amp; shaped key initiatives like abrogating Article 370, CAA, Ministry of Co-op, etc 

#HBDayAmitShah https://t.co/qzSI4D4vSK",pallavict,Pro Ruling,pro ruling,caa,"[{'text': 'narendramodi', 'score': 0.592}, {'text': 'leadership', 'score': 0.3676}, {'text': 'milestones', 'score': 0.3335}]"
3539206,"TMC is angry because Calcutta High Court ordered CBI probe into violence in Bengal.

TMC says it is transgression of states' rights.

Remember the same Mamata Banerjee had asked United Nations to interfere in India and do referendum on CAA/NRC.",AbhishBanerj,Pro Ruling,pro ruling,caa,"[{'text': 'tmc', 'score': 0.4602}, {'text': 'india', 'score': 0.376}, {'text': 'referendum', 'score': 0.1884}]"
1506073,"Theory : Beti bachao...
Practical : Sengar, Chinmayanand, Brajesh Thakur 

T : Nationalism
P : ISI Agents

T : Respect Army
P : Pulwama

T : Vikas 
P :Godhra,Delhi, Economy Disaster

T : Vasudhev Kutumbhkam
P : CAA

T : Justice for women
P : Jasoda Ben 

T : We 
P : I 

🙄🧐😑",BhavikaKapoor5,Pro OPP,pro opposition,caa,"[{'text': 'godhra', 'score': 0.5136}, {'text': 'agents', 'score': 0.3097}, {'text': 'economy', 'score': 0.2297}]"
114062,"#Chandigarh: @NSUIPunjab  takes out a protest march at PU against CAA, NRC and violence on university campuses | Video by Ravi Rumar
@AkshaySharmaOrg @nsui https://t.co/nwtfSvWhhf",thetribunechd,Pro OPP,pro opposition,caa,"[{'text': 'protest', 'score': 0.6014}, {'text': 'chandigarh', 'score': 0.3917}, {'text': 'campuses', 'score': 0.229}]"
6294404,"Mr @dhume ! May I remind you India was not about to ban citizenship for Muslims and #CAA had nothing to do with India’s Muslims? How did you and other American White media journalists report the story?
Yes, “Basic journalistic accuracy should matter more—not less—on big stories.” https://t.co/dEsmnaRLOy",KanchanGupta,Pro Ruling,pro ruling,caa,"[{'text': 'journalistic', 'score': 0.5421}, {'text': 'muslims', 'score': 0.3876}, {'text': 'india', 'score': 0.3465}]"
1752527,"LIVE | Tension escalated in northeast #Delhi with protesters torching at least two houses and a fire tender in the #Jaffrabad and #Maujpur areas, where pro and anti-#CAA groups clashed for the second consecutive day. 

Follow for updates: https://t.co/0igTXFnSIo",TheQuint,Pro OPP,pro opposition,caa,"[{'text': 'protesters', 'score': 0.4868}, {'text': 'torching', 'score': 0.3919}, {'text': 'delhi', 'score': 0.3918}]"
2636978,"SC put a stay on the Farm Laws instead of deciding on pending petitions &amp; declaring whether they’re unconstitutional or not.

SC, meanwhile, in the CAA case had flat-out refused a stay even when a few petitioners prayed for it. 

Is there any concept of due process?",SaketGokhale,Pro OPP,pro opposition,caa,"[{'text': 'stay', 'score': 0.2942}, {'text': 'unconstitutional', 'score': 0.2721}, {'text': 'farm', 'score': 0.2084}]"
912587,"Blue eyed boy of Central agencies, DSP DavinderSingh was caught by J&amp;K police taking dreaded Kashmiri terrorists to Delhi ahead of Republic day.Was he acting at the behest of his bosses to create a diversion to defuse CAA protests?With the probe with Modi's NIA, will we ever know",pbhushan1,Pro OPP,pro opposition,caa,"[{'text': 'terrorists', 'score': 0.4522}, {'text': 'delhi', 'score': 0.421}, {'text': 'blue', 'score': 0.1363}]"
5391493,If this is not dangerous signal to start riots what is? #HijabRow is a fake narrative to inflame passions just like CAA https://t.co/3IeB4jmlUS,RatanSharda55,Pro Ruling,pro ruling,caa,"[{'text': 'riots', 'score': 0.5377}, {'text': 'hijab', 'score': 0.5318}, {'text': 'fake', 'score': 0.2796}]"
5797085,"Hold the biriyani. Mute the music. Wipe your smiles.
Alleged law handles and @PTI_News are (deliberately?) misreporting UP Govt withdrawing 2019 notices to #CAA vandals for damaging public property.
SC has said damages must be recovered from CAA vandals, but under 2020 law.
n1",KanchanGupta,Pro Ruling,pro ruling,caa,"[{'text': 'vandals', 'score': 0.4252}, {'text': 'misreporting', 'score': 0.3844}, {'text': '2020', 'score': 0.2231}]"
2265236,"Comparing Mathura or Kashi with Mecca and Vatican is silly at many levels. And if we want Mathura or Vrindavan or Kashi to have stringent rules like Mecca, we should not set-up companies and factories there. People from all across the country join organizations like IOCL.",bhak_sala,Pro Ruling,pro ruling,caa,"[{'text': 'mecca', 'score': 0.3835}, {'text': 'factories', 'score': 0.2071}, {'text': 'comparing', 'score': 0.1508}]"
1629946,"Human cost of CAA and NRC, 69 people have been killed in 79 days since the Parliament passed the Citizenship Amendment Act (CAA).

https://t.co/sV9X1WSzSN",mfaisalpatel,Pro OPP,pro opposition,caa,"[{'text': '69', 'score': 0.3632}, {'text': 'cost', 'score': 0.2542}, {'text': 'citizenship', 'score': 0.185}]"
1278332,There is a reason why the Likes of Kapil Mishra and Sanghis not attempting at Farmers Protests what they did during the Anti CAA Protests https://t.co/kf1QstYPD9,Joydas,Pro OPP,pro opposition,caa,"[{'text': 'protests', 'score': 0.5197}, {'text': 'mishra', 'score': 0.399}, {'text': 'farmers', 'score': 0.3523}]"
2289705,"On August 5, the first date of the hearing, the Supreme Court had observed that the allegations are serious, if the reports are true, and said that the ""truth has to come out"".

#Pegasus #SupremeCourt 

https://t.co/kaj41fSCAa",LiveLawIndia,Pro OPP,pro opposition,caa,"[{'text': 'allegations', 'score': 0.427}, {'text': 'supreme', 'score': 0.3258}, {'text': 'hearing', 'score': 0.1537}]"
2680899,"But but but Taliban did a press conference, no? Also where are all the CAA opponents now? https://t.co/XSLFcoCoV4",ShefVaidya,Pro Ruling,pro ruling,caa,"[{'text': 'taliban', 'score': 0.6861}, {'text': 'conference', 'score': 0.2985}, {'text': 'opponents', 'score': 0.1374}]"
1268949,"On being asked repeatedly as to what he finds objectionable in the CAA, this man replies: There might be something in there that's problematic, otherwise why are so many out on the streets protesting.

OPEN YOUR EYES. (clip courtesy @LOLiyapa) https://t.co/WV3x70VxMd",ARanganathan72,Pro Ruling,pro ruling,caa,"[{'text': 'protesting', 'score': 0.5481}, {'text': 'eyes', 'score': 0.0728}, {'text': 'clip', 'score': 0.0031}]"
3448940,"Church in Bangladesh .. is converting Rohingya Muzlim into Christian ...so that they come to India using CAA? ..reporting is by Indian church ....what is happening ????
@HMOIndia 
@AmitShah https://t.co/KKi24HGvL6",noconversion,Pro Ruling,pro ruling,caa,"[{'text': 'indian', 'score': 0.4316}, {'text': 'church', 'score': 0.3675}, {'text': 'reporting', 'score': 0.1721}]"
2165343,"The US is procuring 300 million doses of the same vaccine from AstraZeneca at less than $4. 

It is being provided by AstraZeneca under the WHO’s COVAX initiative for LESS THAN $3. 

Why is Modi govt paying Serum Institute $3 when the manufacturing cost in India is FAR LOWER? https://t.co/W0JbFK11TE",SaketGokhale,Pro OPP,pro opposition,caa,"[{'text': 'vaccine', 'score': 0.4598}, {'text': 'cost', 'score': 0.3792}, {'text': 'india', 'score': 0.1484}]"
470721,"Bangladeshi student who shared Anti-CAA posters asked to leave country
https://t.co/4532q4oEVe",OpIndia_com,Pro Ruling,pro ruling,caa,"[{'text': 'bangladeshi', 'score': 0.4916}, {'text': 'leave', 'score': 0.3934}, {'text': 'posters', 'score': 0.3507}]"
1910882,".@PiyushGoyal  
Schooling -- Don Bosco High School , Matunga 
https://t.co/VOG6JupDza -- H.R College of Commerce &amp; Economics 
Graduation -- Jai Hind College 
CA -- AIR 2 
LL.B (Mumbai University) -- 2nd Rank  
Career -- Investment banker,served on Board of SBI and Bank of Baroda https://t.co/t84EcrrHoG https://t.co/nOT5DFf1Fe",erbmjha,Pro Ruling,pro ruling,caa,"[{'text': 'college', 'score': 0.4927}, {'text': 'mumbai', 'score': 0.3448}, {'text': 'high', 'score': 0.1699}]"
7078717,"Rajdeep Sardesai dreamt that Uddhav's Shiv Sena goons would assault rebel MLAs

But here independent MLA Rajendra Patil's supporters are attacking Uddhav's supporter

This video has disappointed many of the pseudo-journalists https://t.co/caAcZ1R0Z7",mvmeet,Pro Ruling,pro ruling,caa,"[{'text': 'uddhav', 'score': 0.4573}, {'text': 'supporters', 'score': 0.3576}, {'text': 'journalists', 'score': 0.2938}]"
5512089,President Ram Nath Kovind departs for a State visit to Jamaica and Saint Vincent and the Grenadines. This is the first ever visit by an Indian Head of State to both the countries. https://t.co/25QsjOp8Ub,rashtrapatibhvn,Pro Ruling,pro ruling,caa,"[{'text': 'visit', 'score': 0.4366}, {'text': 'president', 'score': 0.283}, {'text': 'grenadines', 'score': 0.1603}]"
1503786,Corrected https://t.co/eHicaAmOW3,bharat_builder,Pro OPP,pro opposition,caa,"[{'text': 'corrected', 'score': 0.8638}]"
345314,"#Lucknow #CAA_NRCProtests 

Samajwadi students leader @poojashukla04 is allegedly put under house arrest. 

“I had returned home for sometime &amp; now cops outside my home are not allowing me to go outside,” she alleges https://t.co/NqpibuZpFf",Ms_Aflatoon,Pro OPP,pro opposition,caa,"[{'text': 'arrest', 'score': 0.4959}, {'text': 'poojashukla04', 'score': 0.3965}, {'text': 'students', 'score': 0.3309}]"
60454,Movements don’t start from big rallies. It starts from these interactions in small rooms with committed individuals. #Resistance #NoToCAA_NRC_NPR #Moradabad https://t.co/8mavpaF4Iw,naukarshah,Pro OPP,pro opposition,caa,"[{'text': 'rallies', 'score': 0.5883}, {'text': 'interactions', 'score': 0.4166}, {'text': 'rooms', 'score': 0.272}]"
2245647,Why delay in framing CAA rules. https://t.co/lJU8gwM9Og,AmanChopra_,Pro Ruling,pro ruling,caa,"[{'text': 'delay', 'score': 0.5334}, {'text': 'caa', 'score': 0.5321}, {'text': 'framing', 'score': 0.288}]"
489469,He starts his sentence saying didn’t understand CAA then explains it with a crappy example .. people are clapping Nidhi is enjoying .. mission accomplished https://t.co/cn6Hl5Umy8,ExSecular,Pro Ruling,pro ruling,caa,"[{'text': 'clapping', 'score': 0.486}, {'text': 'mission', 'score': 0.2944}, {'text': 'crappy', 'score': 0.238}]"
4993247,"@Aathavanworld @PriaINC AAP and BJP have taught a lesson to people who have voted for them. Show me how many dead bodies from Congress were floating in Ganga? Idiot the, idiot ho, idiot rahoge. Some won't even get it after floating on Ganga.",AudaciousQuest_,Pro OPP,pro opposition,caa,"[{'text': 'dead', 'score': 0.4152}, {'text': 'congress', 'score': 0.3967}, {'text': 'floating', 'score': 0.298}]"
753384,"When Parliament was attacked, BJP was in power. Is this man has any connection with the party and its parent organisation?
Was someone planning a Pulwama style attack in Delhi to divert the public attention from govt’s failures and CAA, NRC and NPR impositions? https://t.co/nH0ffoJ3H5",t_d_h_nair,Pro OPP,pro opposition,caa,"[{'text': 'parliament', 'score': 0.3766}, {'text': 'delhi', 'score': 0.3754}, {'text': 'attacked', 'score': 0.3347}]"
6200206,"#JusticeForHarsha | Even during CAA they wanted a civil-war situation in the country: Dr Bharath Shetty, Mangalore North MLA, BJP, claims a link to Hijab row protest https://t.co/9JMXfOyefm https://t.co/oNh33BMiXH",republic,Pro Ruling,pro ruling,caa,"[{'text': 'hijab', 'score': 0.5497}, {'text': 'bharath', 'score': 0.4147}, {'text': 'justice', 'score': 0.3159}]"
1668189,Opposing temple in Islamabad is self-evident postulation for CAA justification: VHP https://t.co/xgGWE3dEWL via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,caa,"[{'text': 'islamabad', 'score': 0.5315}, {'text': 'justification', 'score': 0.382}, {'text': 'postulation', 'score': 0.2849}]"
239117,"WATCH | “This is like a pilgrimage for me”: Mahatma Gandhi’s great grandson Tushar Gandhi joins Shaheen Bagh protests against #CitizenshipAct

#CAA #CitizenshipLaw #ShaheenBagh #ShaheenBaghProtest https://t.co/MAGwLuV05S",ndtv,Pro OPP,pro opposition,caa,"[{'text': 'protests', 'score': 0.475}, {'text': 'citizenship', 'score': 0.4387}, {'text': 'bagh', 'score': 0.2942}]"
6167560,"India's Hindu Right, which was pro-America a month ago, has become anti-America overnight after their Dear Leader decided to side with Putin in the Ukrainian War. It is high time that the Hindu-Right diaspora boycott the US, either returning to India or moving to Russia!",ashoswai,Pro OPP,pro opposition,caa,"[{'text': 'hindu', 'score': 0.4937}, {'text': 'america', 'score': 0.3961}, {'text': 'boycott', 'score': 0.3046}]"
7981023,"Prayagraj: Nafees Ahmed, owner of 'EatOn Biryani' and close aid of gangster Ateeq Ahmed arrested by UP STF in the Umesh Pal murder case.

The car in which the killers went was of Nafees.

Nafees used to send free biryani in the protests against CAA-NRC. https://t.co/M0zfZ6KZle",MeghUpdates,Pro Ruling,pro ruling,caa,"[{'text': 'killers', 'score': 0.4725}, {'text': 'owner', 'score': 0.3034}, {'text': 'free', 'score': 0.1229}]"
604647,"Powerful Tribute to #IrrfanKhan by Bandeep Singh, Group Photo Editor, @IndiaToday. https://t.co/fcAa1om85U",AdityaRajKaul,Pro Ruling,pro ruling,caa,"[{'text': 'khan', 'score': 0.5855}, {'text': 'tribute', 'score': 0.5277}, {'text': 'indiatoday', 'score': 0.3599}]"
6348829,"Oh..So u started with Casanova n then u starred in Kamasutra 3D n then in a Pakistani serial n becoming Congress expert on CAA NRC.
N now ur started with Urduwood PR too... https://t.co/NlNPuRI84c",GemsOfBollywood,Pro Ruling,pro ruling,caa,"[{'text': 'pakistani', 'score': 0.4261}, {'text': '3d', 'score': 0.2308}, {'text': 'serial', 'score': 0.19}]"
1463508,ISIS link to Anti-Hindu Delhi riots - Muslim couple arrested by Delhi police for instigating anti-CAA protests had ISIS links: https://t.co/9IIypwWJat via @eOrganiser,eOrganiser,Pro Ruling,pro ruling,caa,"[{'text': 'isis', 'score': 0.4603}, {'text': 'riots', 'score': 0.3576}, {'text': 'couple', 'score': 0.333}]"
203514,The @DelhiPolice &amp; it's Commissioner must be held to account for allowing this violence by right wing pro CAA goons on peaceful protests https://t.co/vOWEGHJNTR,pbhushan1,Pro OPP,pro opposition,caa,"[{'text': 'commissioner', 'score': 0.5676}, {'text': 'protests', 'score': 0.4095}, {'text': 'delhipolice', 'score': 0.0972}]"
2267244,"For a week now, there have been terrible rioting and looting in South Africa.

World community is completely silent. 

Because Indians in South Africa are the main target of the riots.

Global elite is directing hatred against innocent Indians everywhere.",AbhishBanerj,Pro Ruling,pro ruling,caa,"[{'text': 'riots', 'score': 0.5318}, {'text': 'indians', 'score': 0.3935}, {'text': 'silent', 'score': 0.1259}]"
64514,Explaned: India's Rs 102 Lakh Crore National Infrastructure Pipeline. Commendable Beginning But Key ministries will have to keep step with this ambition and demonstrate sweeping as well as incremental reforming mindset to make NIP successful. @c_aashish https://t.co/9WKAhllp20,prasannavishy,Pro Ruling,pro ruling,caa,"[{'text': 'infrastructure', 'score': 0.4878}, {'text': 'india', 'score': 0.3938}, {'text': 'c_aashish', 'score': 0.1891}]"
1680168,This thread and clarification by justice Lokur proves what that vile Kapil Mishra did by saying Goli maro was an act of sedition and those protesting peacefully during Anti Caa Protests were doing it democratically. @DelhiPolice aur kuch chahiye? Please SPINE mat maangna https://t.co/scPFKzKxCQ,sakshijoshii,Pro OPP,pro opposition,caa,"[{'text': 'mishra', 'score': 0.5542}, {'text': 'justice', 'score': 0.3486}, {'text': 'democratically', 'score': 0.2672}]"
2872297,"India has expressed its concerns on acts of terrorism in West Africa at the UN Security Council, pointing out to increased activities of Boko Haram and Islamic State's West Africa Province (ISWAP)

(report by @sidhant)

https://t.co/PWh11wO14e",WIONews,Pro Ruling,pro ruling,caa,"[{'text': 'terrorism', 'score': 0.5756}, {'text': 'africa', 'score': 0.3083}, {'text': 'increased', 'score': 0.0304}]"
1752321,"Anti-#CAA protesters have vacated the road outside #Jaffrabad metro station, where they had launched a sit-in since Saturday night.
Follow for live updates: https://t.co/EYyZKF7iY6 https://t.co/PsDXWczq64",TheQuint,Pro OPP,pro opposition,caa,"[{'text': 'protesters', 'score': 0.547}, {'text': 'sit', 'score': 0.3392}, {'text': 'station', 'score': 0.2793}]"
4782117,"#COVID19 Vaccine registration portal, #CoWIN has become popular and foreign countries are showing interest in this technology. Over 50 countries from across Central Asia, Latin America and Africa, are interested in it. https://t.co/atFM6bWEcK",airnewsalerts,Pro Ruling,pro ruling,caa,"[{'text': 'vaccine', 'score': 0.56}, {'text': 'cow', 'score': 0.4421}, {'text': 'popular', 'score': 0.1676}]"
671996,"UN body moves Supreme Court over #CAA; India says internal matter 
 #SupremeCourt 
 https://t.co/kOJQnjSBgs",NH_India,Pro OPP,pro opposition,caa,"[{'text': 'supreme', 'score': 0.3925}, {'text': 'india', 'score': 0.2372}, {'text': 'moves', 'score': 0.1354}]"
1265291,'We'll show you door long before showing you kaagaz': TMC's Moitra on Nadda's CAA promise https://t.co/0JlyFtYXDW,republic,Pro Ruling,pro ruling,caa,"[{'text': 'kaagaz', 'score': 0.5311}, {'text': 'showing', 'score': 0.3911}, {'text': 'long', 'score': 0.3732}]"
487794,"Translation. ‘#CAA is perfectly legal, we all know it doesn’t take away anyone’s citizenship, but I invite my Jehadi brethren to hold the country to ransom, because we are a quom and that’s our thing.’ https://t.co/0L2sUFbXQK",ShefVaidya,Pro Ruling,pro ruling,caa,"[{'text': 'citizenship', 'score': 0.4749}, {'text': 'caa', 'score': 0.4433}, {'text': 'ransom', 'score': 0.4194}]"
